Prediction_g
0.32618743
0.18946406
0.19136876
0.32659927
0.50013375
0.28618985
0.35767874
0.7904978
0.6552954
0.43323496
0.39779714
0.55844176
0.6392995
0.28010762
0.3532026
0.28927612
0.2758457
0.17962235
0.5404787
0.6333271
0.11961341
0.46129116
0.5000223
0.1292033
0.33353505
0.22294706
0.4260911
0.5129795
0.41953757
0.49681744
0.42512187
0.70812213
0.12698464
0.4208983
0.3052798
0.31011468
0.2259998
0.15767772
0.5580573
0.1816535
0.26117903
0.38940668
0.089836776
0.45702174
0.39448237
0.20895764
0.5340711
0.7126957
0.57220054
0.2001887
0.10535234
0.47333542
0.3574884
0.32649124
0.5495887
0.115643024
0.33391187
0.14901558
0.13554688
0.37753376
0.24145386
0.4872124
0.5542952
0.5615171
0.4133956
0.6452733
0.15580095
0.34380397
0.41830263
0.3200108
0.34376797
0.30384177
0.5110837
0.24118426
0.39762595
0.56877685
0.37946594
0.5698216
0.15302546
0.6084367
0.37703902
0.4143743
0.5591533
0.54122686
0.5331223
0.61903
0.11291778
0.24395943
0.5749372
0.59499097
0.124327764
0.5021508
0.3258212
0.5899105
0.30823177
0.66030097
0.35135338
0.41790178
0.3962861
0.65754926
0.09822622
0.28033254
0.32416528
0.36988837
0.24356261
0.40458226
0.08832483
0.54542804
0.4114274
0.7611388
0.3882586
0.39177114
0.29204744
0.3176998
0.23808375
0.42288682
0.60477734
0.25089857
0.38786024
0.43414715
0.5101234
0.6927563
0.10430072
0.26463425
0.4543893
0.42130944
0.42437145
0.21977904
0.42326853
0.23326343
0.18643597
0.543903
0.5691992
0.46179417
0.37643573
0.3123896
0.56853104
0.34026065
0.330326
0.6454816
0.45013455
0.4738737
0.37174562
0.6223011
0.18926406
0.11216007
0.32486346
0.42581704
0.3941029
0.5617764
0.3724093
0.6529114
0.1520391
0.25484094
0.48002806
0.42274216
0.2503296
0.2102308
0.6636437
0.5867803
0.65499806
0.66551197
0.29138154
0.5183954
0.28009912
0.28573155
0.43371978
0.41284922
0.4384493
0.57215667
0.42857227
0.5926024
0.4503779
0.38576078
0.3334752
0.5149156
0.5149709
0.24983343
0.4612014
0.3084426
0.184425
0.6365441
0.5110427
0.25250536
0.22076762
0.4353011
0.5157033
0.23535231
0.13476549
0.40336883
0.41826043
0.4468797
0.49060497
0.16768172
0.12973312
0.23421893
0.60394967
0.54589796
0.29697415
0.71867037
0.28781876
0.4080106
0.0904112
0.5275297
0.60995233
0.26009935
0.46844092
0.49804553
0.27449003
0.31550914
0.57113266
0.3230292
0.48572382
0.49658033
0.5522609
0.44699946
0.41124088
0.5151293
0.19867083
0.35296127
0.25139573
0.62056243
0.09320675
0.30978212
0.40427738
0.51850605
0.5722939
0.35324976
0.7901375
0.5162008
0.34829742
0.23172131
0.30727565
0.5696564
0.45254335
0.44931206
0.33242828
0.108398005
0.28185806
0.7185577
0.22411743
0.5191388
0.39276424
0.52845955
0.3293486
0.50855696
0.44331345
0.60310674
0.55306566
0.3755114
0.5481291
0.2473445
0.41933706
0.55593586
0.38965467
0.5155766
0.28799215
0.32764474
0.6551101
0.49424705
0.40861434
0.44678494
0.19742587
0.5097935
0.43301597
0.41105756
0.46712682
0.36454493
0.36581215
0.61124754
0.3219961
0.5222125
0.30999514
0.30576205
0.38780233
0.2573676
0.46155837
0.16849041
0.4009994
0.16750893
0.5260087
0.39886624
0.578467
0.5724193
0.6422199
0.18601343
0.26808232
0.5108594
0.16755602
0.33830354
0.13597563
0.4039456
0.5473578
0.2785252
0.32153666
0.586674
0.58341885
0.26012576
0.34338304
0.6110984
0.22255942
0.5263525
0.33455732
0.3636756
0.30266744
0.4827256
0.27092478
0.6272696
0.34448448
0.558149
0.52140355
0.4794834
0.59101856
0.62328315
0.4177824
0.62230957
0.48900482
0.6372504
0.29711092
0.21543318
0.52033746
0.50582325
0.29854223
0.5639062
0.5119175
0.51064074
0.628698
0.60256374
0.46303377
0.13688785
0.57808375
0.39114192
0.51780355
0.30874464
0.39001608
0.45977226
0.32129577
0.28752217
0.40473118
0.2978847
0.23520255
0.48847315
0.36241016
0.2265329
0.33234528
0.5047215
0.37114874
0.45483705
0.49079934
0.4690208
0.19685608
0.46690783
0.14501971
0.22806627
0.5997132
0.5715306
0.08458154
0.10046612
0.6449517
0.54600775
0.16997617
0.24818394
0.67075896
0.51148057
0.29215917
0.1636186
0.30017558
0.72044206
0.6000005
0.37213978
0.2888535
0.31103617
0.45519248
0.5418407
0.56417334
0.11721623
0.3107438
0.12402859
0.2236076
0.43404528
0.43118587
0.3380084
0.42111918
0.18561164
0.21066484
0.16964439
0.43547812
0.59217703
0.3434937
0.4796255
0.33899397
0.34477985
0.34525034
0.5779029
0.51998484
0.104140654
0.53211284
0.3751988
0.51833844
0.6312984
0.3802977
0.13640338
0.31478974
0.26536465
0.65253687
0.70092976
0.565007
0.42235258
0.36246502
0.49299166
0.55643654
0.16887668
0.371049
0.88873243
0.51251423
0.3820778
0.32541603
0.16795617
0.17878565
0.3065268
0.38652495
0.36054996
0.5682523
0.11884314
0.43205908
0.36745498
0.3860151
0.28095636
0.5468868
0.5461689
0.092718676
0.2229824
0.47873273
0.41356605
0.36477578
0.21940094
0.2778559
0.11397909
0.18716657
0.47232142
0.23578396
0.7131257
0.18844312
0.3800833
0.43312296
0.6060474
0.50009227
0.34869897
0.48496625
0.52316463
0.17626828
0.48858365
0.30014992
0.2827073
0.37244654
0.51545167
0.09835255
0.43177083
0.23457763
0.13022423
0.40452832
0.33530968
0.6235552
0.5206325
0.2574634
0.5992935
0.49194828
0.65994143
0.1667969
0.17629567
0.3703884
0.22613132
0.3644111
0.20214114
0.67201185
0.42394158
0.7570865
0.14280874
0.35968694
0.34034765
0.4506407
0.16359036
0.6843711
0.33089596
0.09089349
0.5337986
0.35403755
0.29313263
0.19075987
0.49737886
0.28164503
0.4249889
0.47597536
0.51335514
0.4335573
0.52415264
0.4719585
0.66630554
0.18897882
0.53931403
0.29643238
0.60900044
0.49558112
0.3046042
0.45940062
0.14615051
0.7476326
0.21932143
0.46589836
0.3909898
0.65806615
0.38407382
0.36619052
0.39033636
0.29944485
0.19624802
0.5015576
0.6060288
0.23320559
0.55794334
0.3823894
0.12908112
0.6547234
0.24698272
0.23559862
0.62833273
0.21860203
0.34776556
0.47340307
0.5421077
0.45725194
0.47591987
0.44167218
0.38878408
0.45583853
0.50442684
0.17710191
0.44582477
0.53871715
0.48021224
0.24192235
0.20847958
0.50308096
0.39621663
0.4084175
0.20972303
0.5799434
0.46679494
0.33054525
0.4377831
0.2888584
0.25707856
0.096678734
0.48468706
0.33088616
0.262432
0.13026279
0.6066432
0.25908148
0.28035888
0.25783134
0.29156515
0.6567347
0.41568807
0.5964925
0.3159973
0.17632288
0.41239923
0.38055182
0.16533786
0.34862813
0.29684854
0.5043582
0.46042785
0.15148886
0.45960054
0.4216644
0.50404227
0.3665251
0.62055314
0.10945508
0.6507782
0.61104906
0.22641641
0.5069995
0.53197944
0.32416305
0.49466226
0.1308105
0.14846602
0.13514885
0.21979272
0.17501864
0.37674767
0.5702002
0.53493893
0.28347296
0.38873592
0.31378895
0.16640306
0.16835493
0.34358236
0.37611187
0.26156074
0.30302083
0.66155803
0.1458966
0.4413353
0.41682592
0.2425803
0.24197716
0.3933048
0.56731
0.451812
0.18413147
0.51183116
0.40568814
0.18994918
0.55161905
0.5669005
0.7008525
0.30653322
0.4377099
0.3863751
0.34250435
0.5882894
0.63018847
0.33835706
0.78611946
0.4149147
0.22793448
0.70828533
0.28676206
0.22859037
0.65425265
0.42983112
0.6889907
0.4186078
0.49534127
0.18772802
0.62335384
0.5005964
0.57595134
0.17125872
0.59415233
0.465502
0.49156043
0.6086818
0.24297595
0.47050342
0.4453815
0.29602805
0.3835047
0.42837194
0.269051
0.4093083
0.2857311
0.4240664
0.36561397
0.561298
0.2180905
0.29395804
0.49435994
0.3537608
0.43595716
0.28114912
0.27920225
0.108183414
0.13657275
0.3866158
0.6806371
0.5625075
0.658136
0.4488577
0.45075002
0.5669168
0.53830314
0.761068
0.13597597
0.14993563
0.17236087
0.13538995
0.61280334
0.5241685
0.37769303
0.27000013
0.6582854
0.5489818
0.5024928
0.64644957
0.10429998
0.5371747
0.40475106
0.32053632
0.54332864
0.31921017
0.46193263
0.32507166
0.33730996
0.2751997
0.3567596
0.38556626
0.60207117
0.5402076
0.08405504
0.3873735
0.4300637
0.37016827
0.66271555
0.6716955
0.38208887
0.5804032
0.3192148
0.51557255
0.46636996
0.414946
0.5689502
0.28336814
0.32456455
0.4903731
0.55115795
0.5124842
0.5187715
0.54377854
0.76538837
0.24270716
0.29043403
0.5284991
0.29284424
0.25170103
0.65353346
0.22915068
0.6298758
0.45929632
0.7768303
0.38617516
0.39042026
0.51957047
0.18894044
0.6097355
0.3844797
0.45260027
0.2723429
0.18082637
0.6684768
0.3817285
0.2882681
0.64414966
0.39935678
0.3675678
0.36562774
0.70036423
0.5565001
0.26050568
0.30454496
0.32111037
0.39690402
0.23254842
0.47436842
0.1967347
0.3049209
0.41096336
0.33991703
0.48566028
0.35130045
0.5887929
0.34447935
0.63616097
0.4640493
0.17372984
0.60993207
0.48374727
0.492672
0.52925205
0.37774676
0.12743616
0.37468573
0.20040122
0.4432976
0.29602373
0.4122532
0.42023733
0.38002622
0.14201863
0.5672877
0.5242866
0.54190505
0.5190022
0.6395869
0.3536094
0.13048469
0.4715968
0.1719076
0.47720644
0.5162134
0.5213634
0.47306404
0.11088134
0.5704855
0.3230947
0.13814792
0.3214812
0.13919917
0.12575798
0.24968877
0.60119045
0.3843009
0.29849193
0.5385051
0.23633
0.73992956
0.36644495
0.08208975
0.30464286
0.33303526
0.47366145
0.32996812
0.59717643
0.6048231
0.7120851
0.5028087
0.3629284
0.19725412
0.244207
0.22767279
0.2930966
0.632769
0.38779333
0.266731
0.2152079
0.39088315
0.5247494
0.4853873
0.38607413
0.35318807
0.29966336
0.29668787
0.1592668
0.6865275
0.6859026
0.62754464
0.39265335
0.21500328
0.2676979
0.30545637
0.35785097
0.36417258
0.120629594
0.4147651
0.33849105
0.30612606
0.43403718
0.59739506
0.46102604
0.5724299
0.3806297
0.41221097
0.66909146
0.3965254
0.26922902
0.1434529
0.20091599
0.17174295
0.4291943
0.38155007
0.47358754
0.34401777
0.5176687
0.24846733
0.2958349
0.5325215
0.47863844
0.34039614
0.8503597
0.48911873
0.1058559
0.22544536
0.42970857
0.557729
0.61269844
0.54787254
0.57586384
0.26110834
0.20122498
0.40999064
0.4031597
0.56247556
0.47437057
0.6204982
0.504704
0.43321916
0.3925729
0.30716544
0.5380528
0.7322315
0.3396155
0.33937997
0.1261668
0.46386883
0.39269492
0.4981474
0.5091671
0.594972
0.30629674
0.3013431
0.51768255
0.25629708
0.6299931
0.4636235
0.47131988
0.3116397
0.27396008
0.6229973
0.6142607
0.4791337
0.12787834
0.39923742
0.5310321
0.11065829
0.15037905
0.16028151
0.08569579
0.6343931
0.40630338
0.3724939
0.3285406
0.5859108
0.4100746
0.48260143
0.27321848
0.2707574
0.20074224
0.56612647
0.1678496
0.38923752
0.45462075
0.25611162
0.3668128
0.30926225
0.4740635
0.42349657
0.47090712
0.2934886
0.18806782
0.222689
0.49762282
0.286591
0.2433888
0.60016406
0.46919712
0.15781237
0.5891042
0.20070136
0.3227894
0.23978037
0.501299
0.5198947
0.214502
0.5139992
0.2464473
0.36469182
0.121751234
0.13062243
0.2189494
0.71475494
0.45926574
0.40308025
0.08677876
0.61271095
0.39733115
0.46131757
0.717597
0.56506324
0.3954181
0.5291184
0.32839322
0.46264812
0.33871663
0.61891544
0.31792346
0.78961825
0.47738108
0.55258095
0.3279488
0.35376754
0.5237354
0.46505705
0.34481063
0.56692445
0.28062576
0.69819176
0.29868042
0.61503315
0.24284986
0.2955867
0.22715276
0.32246152
0.55367327
0.17274159
0.20831287
0.5619118
0.44614968
0.19915277
0.5543052
0.23073027
0.4555821
0.11020701
0.30662325
0.5662991
0.15872791
0.27442124
0.2928275
0.3712392
0.33808398
0.47588286
0.38421986
0.53485584
0.081994146
0.3700525
0.63113177
0.19093117
0.37201762
0.44034287
0.5784025
0.39884186
0.3122811
0.17109647
0.68507457
0.35671484
0.20489034
0.45484278
0.5768051
0.64097154
0.47415182
0.50882554
0.50832546
0.09312491
0.37402356
0.22431204
0.5480249
0.6577414
0.3694912
0.40254182
0.4206815
0.72555196
0.22573653
0.39122698
0.5981834
0.2182298
0.37903026
0.3824929
0.23782662
0.22757086
0.5564153
0.65799403
0.5245266
0.35764283
0.28863478
0.4346197
0.26083252
0.36226708
0.17384657
0.5487139
0.61736274
0.5134673
0.6439369
0.254421
0.65454483
0.2857678
0.13298489
0.24559748
0.44311306
0.4186761
0.6167016
0.47829023
0.50013816
0.1291318
0.14701259
0.5711086
0.5721383
0.48336414
0.2255727
0.44345322
0.12468764
0.6822802
0.3796472
0.30627742
0.1708563
0.19517714
0.17843598
0.58053005
0.6243235
0.44338664
0.4431152
0.6724324
0.272534
0.59982646
0.29107723
0.6108068
0.3461892
0.47403452
0.26259926
0.5202302
0.10954669
0.33479464
0.31626943
0.5273056
0.6572821
0.4101109
0.08681749
0.48338315
0.39545682
0.33651647
0.59040546
0.59721327
0.39737797
0.34253672
0.3499544
0.41999772
0.6609949
0.50107574
0.20966333
0.43348214
0.59573174
0.5362836
0.39551592
0.508513
0.237272
0.6270006
0.5288851
0.49232832
0.5993844
0.35349604
0.25348774
0.21197537
0.13646403
0.41517234
0.57133484
0.69187796
0.3376217
0.3734978
0.15882868
0.1983077
0.21767887
0.6878483
0.5876818
0.46238688
0.5672655
0.3799578
0.26413587
0.48060617
0.11664997
0.3343749
0.57326615
0.4631165
0.38110632
0.614221
0.60685384
0.3825728
0.17150411
0.36752775
0.35154232
0.27377748
0.27548414
0.5136075
0.08263525
0.1040882
0.16964763
0.26333252
0.4804156
0.5907681
0.491433
0.39263156
0.3355397
0.67732155
0.31714413
0.53305435
0.4904057
0.3828562
0.3483489
0.30205667
0.3058943
0.3090891
0.48593393
0.48380575
0.5553533
0.42664334
0.27232295
0.28102246
0.20782098
0.30336866
0.4254336
0.3315875
0.21858075
0.4949073
0.56279695
0.4410279
0.5951873
0.33066076
0.37225142
0.20661035
0.1670233
0.49631682
0.5361465
0.49230888
0.6156275
0.79472816
0.4266775
0.6755245
0.3760686
0.4150755
0.6719953
0.44707856
0.25643846
0.28019947
0.5196699
0.62367237
0.55701447
0.52188575
0.1122783
0.32291254
0.32866198
0.5085137
0.30199543
0.12759253
0.2228232
0.1156528
0.36588418
0.08025321
0.697996
0.3603466
0.19007182
0.2747088
0.22394311
0.28008583
0.38020152
0.30779502
0.51315
0.12242469
0.82831705
0.5074352
0.2865239
0.14082448
0.24954554
0.3268283
0.5755669
0.37429658
0.37618747
0.44594428
0.31965575
0.66299117
0.23567814
0.5811603
0.22357148
0.6003958
0.4062269
0.2505169
0.1253337
0.21750614
0.16237679
0.3762304
0.19682351
0.26244
0.20198065
0.4752955
0.5381987
0.51119196
0.3284229
0.4711499
0.25430354
0.29143855
0.49666467
0.49008736
0.47040513
0.17397583
0.6367558
0.5836539
0.3520579
0.5192876
0.49339965
0.3368124
0.6280824
0.29454476
0.32596713
0.5260472
0.25633073
0.36670232
0.35686153
0.6414677
0.22936481
0.48139206
0.41623208
0.32798702
0.24453205
0.3034743
0.20381716
0.5123106
0.33227566
0.24410918
0.60481715
0.7164055
0.25443143
0.18073097
0.40931347
0.45628724
0.43349203
0.27842876
0.6450956
0.24336925
0.31829992
0.23162803
0.4869115
0.5214248
0.33778238
0.40691283
0.668815
0.49277702
0.38386744
0.32297727
0.7257613
0.663515
0.38540122
0.57147706
0.42556718
0.2983145
0.34275106
0.37495208
0.3774502
0.08586179
0.49634627
0.4937323
0.66793823
0.39208862
0.45147333
0.25520355
0.45632204
0.09666523
0.33886102
0.32521895
0.7273997
0.44974616
0.5166944
0.21150371
0.27540958
0.24498004
0.39070877
0.50924516
0.440636
0.20527297
0.46013376
0.36000997
0.32400328
0.658404
0.28108573
0.26271653
0.46824393
0.36187914
0.31175748
0.48056707
0.5958711
0.29288533
0.16190924
0.53897786
0.5505183
0.2776238
0.34585872
0.40062702
0.17725143
0.119698435
0.68822575
0.43575725
0.16008732
0.19979793
0.5424733
0.5494487
0.2991254
0.48199883
0.25554308
0.37477788
0.3454365
0.53762305
0.41025117
0.3443341
0.298223
0.4995021
0.15537249
0.67001235
0.54349685
0.17029485
0.45190242
0.17049515
0.25951433
0.41857293
0.31619337
0.19582954
0.36822748
0.6761863
0.84277487
0.23783612
0.58122206
0.15568401
0.31313497
0.4281827
0.48844263
0.3203379
0.63484454
0.4748117
0.49415293
0.4281194
0.4808353
0.28378326
0.17271218
0.44121346
0.34794113
0.5680245
0.27027342
0.18225181
0.3196862
0.5320592
0.5313697
0.26998463
0.4497415
0.39825317
0.25147665
0.37558302
0.57359886
0.6487087
0.63729393
0.56132364
0.43504062
0.099220425
0.5712478
0.6142912
0.35424194
0.43770072
0.36857766
0.24799055
0.31218502
0.61577404
0.32639083
0.2951311
0.31145653
0.5234307
0.42949566
0.3224497
0.24098423
0.26616168
0.4001758
0.6114528
0.3573655
0.26356256
0.6676508
0.3363211
0.5689603
0.3745744
0.38105017
0.31844485
0.52689826
0.57814586
0.5134468
0.40296626
0.59842443
0.46264926
0.39938897
0.44095895
0.5785723
0.28917482
0.19740358
0.53243613
0.38100323
0.19718376
0.3087117
0.15774684
0.34306297
0.5016693
0.30350605
0.5017371
0.50914145
0.4670706
0.32176343
0.26939738
0.32336706
0.30849385
0.4922497
0.32788843
0.34119597
0.41067156
0.483654
0.7092813
0.39008012
0.62659204
0.28881562
0.36214954
0.5297924
0.19633272
0.4934415
0.3264999
0.30258986
0.26233992
0.28842068
0.11381614
0.5623015
0.22430554
0.4905959
0.48344085
0.6665441
0.5541775
0.50127137
0.5073124
0.18274075
0.3485619
0.354179
0.558951
0.17802176
0.25299737
0.4178448
0.2609645
0.48313925
0.6602577
0.32165647
0.33622855
0.58364046
0.5366292
0.11079094
0.45905212
0.6155491
0.3527604
0.35128862
0.38442147
0.36026144
0.34494093
0.24353561
0.47537968
0.5235362
0.1919621
0.2288394
0.48447284
0.19453296
0.53886855
0.5427438
0.33706835
0.34295976
0.18241256
0.55731857
0.5824592
0.7378863
0.19159704
0.4292799
0.41091532
0.7014253
0.5365592
0.54472685
0.3814461
0.3991083
0.60896385
0.2818856
0.42129293
0.28743216
0.48388973
0.54669464
0.5570239
0.5858762
0.61765206
0.6105403
0.88557744
0.5406462
0.50193155
0.82367396
0.35138386
0.17975417
0.18282858
0.46831253
0.46636984
0.3988847
0.3470465
0.37235308
0.6051686
0.22453883
0.27455896
0.33202794
0.5983629
0.24575612
0.5528983
0.4919081
0.413709
0.42770812
0.6515969
0.22585031
0.2877084
0.24973544
0.62041676
0.1598415
0.30967665
0.44738337
0.33045605
0.8323349
0.45907447
0.5231793
0.58396125
0.26532918
0.5260527
0.4555708
0.1652514
0.19101402
0.6007308
0.47631398
0.14328364
0.244288
0.26191792
0.33446807
0.15510115
0.4838654
0.6374203
0.2117736
0.5353162
0.14284158
0.49532458
0.42746732
0.31424373
0.56787515
0.5382116
0.3100501
0.22844923
0.35604692
0.18530732
0.50155413
0.3732109
0.28929064
0.13014108
0.54421866
0.29766652
0.6395409
0.58041024
