"","res1_squared"
"2413",0.563849620024055
"2414",0.778011407105658
"2415",0.368069268709908
"2416",0.48928795634793
"2417",0.467958566059028
"2418",0.360370741012994
"2419",0.654724918548585
"2420",0.588999450458586
"2421",0.235881110003838
"2422",0.717836489694452
"2423",0.241182463836283
"2424",0.397455646419037
"2425",0.374264956787357
"2426",0.461766360854244
"2427",0.745171588521478
"2428",0.345577467765825
"2429",0.248028811358028
"2430",0.347683706412218
"2431",0.461078052381685
"2432",0.755309440190062
"2433",0.204736820477655
"2434",0.508353295280615
"2435",0.199043253555279
"2436",0.466370058593883
"2437",0.603160797857834
"2438",0.844247263594906
"2439",0.524374539795554
"2440",0.225980555559614
"2441",0.169882624797668
"2442",0.361497189156724
"2443",0.748690009881126
"2444",0.199361788134146
"2445",0.237143267678523
"2446",0.594191369092612
"2447",0.223138251932166
"2448",0.320194127670947
"2449",0.644424290232333
"2450",0.458251468880522
"2451",0.449425140645066
"2452",0.585544193230989
"2453",0.59288818291818
"2454",0.212835247932284
"2455",0.783148986224404
"2456",0.589326005962228
"2457",0.258556865829948
"2458",0.495458400682347
"2459",0.280849825157642
"2460",0.448697526321475
"2461",0.538499788119653
"2462",0.362959347224319
"2463",0.210654791099807
"2464",0.298649289225362
"2465",0.349010417849261
"2466",0.294097866277338
"2467",0.328920136939801
"2468",0.399047591417492
"2469",0.5201164258585
"2470",0.276802144198812
"2471",0.524223425955167
"2472",0.222918231345675
"2473",0.814864504774277
"2474",0.79075117012229
"2475",0.363840140980941
"2476",0.313109700798592
"2477",0.598865249585061
"2478",0.588897741297171
"2479",0.395938560085165
"2480",0.535846532741977
"2481",0.222610184894848
"2482",0.208493749975826
"2483",0.56464749978038
"2484",0.220773999337621
"2485",0.335988322407371
"2486",0.493431829818818
"2487",0.616975182659674
"2488",0.831419300079772
"2489",0.225968037448905
"2490",0.452285196510203
"2491",0.342332654713114
"2492",0.418175804983315
"2493",0.497681559949439
"2494",0.353962068454948
"2495",0.393998852947201
"2496",0.473656447086629
"2497",0.373902523343572
"2498",0.319466439220808
"2499",0.254687921390278
"2500",0.573045530274701
"2501",0.355531897430729
"2502",0.628829720793312
"2503",0.62716554876394
"2504",0.42017850128551
"2505",0.627687711537805
"2506",0.105277169939447
"2507",0.699522775747207
"2508",0.469157703934797
"2509",0.465200823769686
"2510",0.309132267256109
"2511",0.224284789722801
"2512",0.270841241306469
"2513",0.149365049688506
"2514",0.55905340208241
"2515",0.772872796932317
"2516",0.429557148981538
"2517",0.526851987857049
"2518",0.27357027577429
"2519",0.713418016226746
"2520",0.288845467391844
"2521",0.392444463647057
"2522",0.452147301236552
"2523",0.63705573515868
"2524",0.526998026526985
"2525",0.819939505594104
"2526",0.233105901735205
"2527",0.311872987037781
"2528",0.632553698413139
"2529",0.482973296112876
"2530",0.852321459133163
"2531",0.242566064038308
"2532",0.304759660680133
"2533",0.466878014274754
"2534",0.578065215445116
"2535",0.283295759166009
"2536",0.459337442073263
"2537",0.16876510586257
"2538",0.474684904033595
"2539",0.339008233674168
"2540",0.310181753644577
"2541",0.525256328585541
"2542",0.187437074029303
"2543",0.577695335817279
"2544",0.577706808678373
"2545",0.616422702895697
"2546",0.415335059513733
"2547",0.423840491064164
"2548",0.689526960744382
"2549",0.412874746188299
"2550",0.448950793491843
"2551",0.553433293384939
"2552",0.287172923421671
"2553",0.621845482267618
"2554",0.184629269232808
"2555",0.42678296744256
"2556",0.402662674594561
"2557",0.672509109924793
"2558",0.807026646534333
"2559",0.61335940439376
"2560",0.387074047579861
"2561",0.348415073801773
"2562",0.414715527646119
"2563",0.759613530051923
"2564",0.0869583498687814
"2565",0.584299109966142
"2566",0.530313478512301
"2567",0.808595056026564
"2568",0.396527448800402
"2569",0.364115412353804
"2570",0.234706476681123
"2571",0.244039843713201
"2572",0.528126802717963
"2573",0.452320581397916
"2574",0.250051908673575
"2575",0.739850816671506
"2576",0.344753233241357
"2577",0.865502276735049
"2578",0.349257535959728
"2579",0.506842633506305
"2580",0.643827192717238
"2581",0.424096875725136
"2582",0.336465285807936
"2583",0.27454912633488
"2584",0.476550483151829
"2585",0.195073030623566
"2586",0.298929620169472
"2587",0.209697607512315
"2588",0.544902954639248
"2589",0.637288357392532
"2590",0.707373312278104
"2591",0.240988693049851
"2592",0.22202510908169
"2593",0.522199244078091
"2594",0.498142012433547
"2595",0.389576048719327
"2596",0.234792259773841
"2597",0.467567200830447
"2598",0.462157801551824
"2599",0.541040843095991
"2600",0.370475081575544
"2601",0.54326461123773
"2602",0.673959924637505
"2603",0.22544289120067
"2604",0.774120865282148
"2605",0.362169210205003
"2606",0.214309611576862
"2607",0.472627375273196
"2608",0.35954893536649
"2609",0.55020004975075
"2610",0.633941019384737
"2611",0.566377201429963
"2612",0.305429476558727
"2613",0.594099951031135
"2614",0.95218556402852
"2615",0.55560641016096
"2616",0.246814686459719
"2617",0.505907145336101
"2618",0.528922823167427
"2619",0.863922981390037
"2620",0.228209965022485
"2621",0.359359254388466
"2622",0.574601815354816
"2623",0.178336165597627
"2624",0.17391884317426
"2625",0.58453214264006
"2626",0.497175358219221
"2627",0.199428600110691
"2628",0.530519032557146
"2629",0.635575302199626
"2630",0.511343459424389
"2631",0.28180484611195
"2632",0.20917894179315
"2633",0.242853368450853
"2634",0.473819303472502
"2635",0.623251910761363
"2636",0.216594397309692
"2637",0.933534836968389
"2638",0.355449813893398
"2639",0.326431102538914
"2640",0.638145227216211
"2641",0.426358522329372
"2642",0.298661974529563
"2643",0.097407331802591
"2644",0.405344870661276
"2645",0.635585702393845
"2646",0.24868294638404
"2647",0.26926180581601
"2648",0.345618557269657
"2649",0.517203375496005
"2650",0.60816520350426
"2651",0.210576047952154
"2652",0.287654858678924
"2653",0.140510686491919
"2654",0.293655879149062
"2655",0.255812922092196
"2656",0.408234220241928
"2657",0.554335772405986
"2658",0.526082021181691
"2659",0.530860688093191
"2660",0.521604291555738
"2661",0.503769457662526
"2662",0.424909407006287
"2663",0.456618685855185
"2664",0.230419043586657
"2665",0.860108400337976
"2666",0.321841282186591
"2667",0.742562560531784
"2668",0.74590571712282
"2669",0.303958509455407
"2670",0.658257655856695
"2671",0.419204003133501
"2672",0.182032901224472
"2673",0.517813306084652
"2674",0.273858893701062
"2675",0.553366116804159
"2676",0.461815575624184
"2677",0.582799407316314
"2678",0.367392670215086
"2679",0.430208268750831
"2680",0.404321184579244
"2681",0.876472522341843
"2682",0.142872467995688
"2683",0.611562108715128
"2684",0.570012872055455
"2685",0.44995317304324
"2686",0.281531694046373
"2687",0.686245425660564
"2688",0.15094941118653
"2689",0.620823097559283
"2690",0.32263962090582
"2691",0.245606307307476
"2692",0.677578717087879
"2693",0.200118957267825
"2694",0.548796721660626
"2695",0.179459264651321
"2696",0.650363037297752
"2697",0.134151137479178
"2698",0.387071146118555
"2699",0.265664881343748
"2700",0.551756991801326
"2701",0.601607313362921
"2702",0.48072777953847
"2703",0.455587132801235
"2704",0.458897637945109
"2705",0.482705330188642
"2706",0.232446961402738
"2707",0.496147720791197
"2708",0.436028893210245
"2709",0.146906539120138
"2710",0.673320037915321
"2711",0.469838136400684
"2712",0.423606706180874
"2713",0.32428572708797
"2714",0.641273016423388
"2715",0.299012911465472
"2716",0.179937063671245
"2717",0.316299226106871
"2718",0.490527217980294
"2719",0.302339268531956
"2720",0.315206408695474
"2721",0.399197840280867
"2722",0.505031320308709
"2723",0.642659483487639
"2724",0.181392721574175
"2725",0.926753994948489
"2726",0.711402726979889
"2727",0.210106079089812
"2728",0.277983975843418
"2729",0.138494036917516
"2730",0.247195016121291
"2731",0.386518185087223
"2732",0.174079916668981
"2733",0.177305413715262
"2734",0.224719825979036
"2735",0.439977497512155
"2736",0.70655417418911
"2737",0.544119933479283
"2738",0.436625147024403
"2739",0.640722562200837
"2740",0.336337672013676
"2741",0.223437250430286
"2742",0.417675806003748
"2743",0.289175872323154
"2744",0.229940759883195
"2745",0.753368305030282
"2746",0.435391433567623
"2747",0.101289282003048
"2748",0.586379105960089
"2749",0.661289404048929
"2750",0.31493129102198
"2751",0.786124491926292
"2752",0.218001029760022
"2753",0.559669360975049
"2754",0.44217370060601
"2755",0.291926864668998
"2756",0.338752634719118
"2757",0.574046988638827
"2758",0.242067956468279
"2759",0.348396709852033
"2760",0.837706157976759
"2761",0.464921470187278
"2762",0.545768604158277
"2763",0.893265203268252
"2764",0.73405384666127
"2765",0.550141732174181
"2766",0.188326778155948
"2767",0.429310971244682
"2768",0.260772521816884
"2769",0.620324690330604
"2770",0.590473635857457
"2771",0.520615882948526
"2772",0.129286129112275
"2773",0.454387819817816
"2774",0.31061993851476
"2775",0.505774645787849
"2776",0.290139245037919
"2777",0.199077111115199
"2778",0.648819847408794
"2779",0.804263276340236
"2780",0.445248806340305
"2781",0.261531535108649
"2782",0.549588350749927
"2783",0.492517889765889
"2784",0.184808918102322
"2785",0.392564417622747
"2786",0.61579883624626
"2787",0.170125303769615
"2788",0.322839401964093
"2789",0.227191621399801
"2790",0.140196447626572
"2791",0.577431731942908
"2792",0.504253596665545
"2793",0.148091785150295
"2794",0.26597160029344
"2795",0.529751118873071
"2796",0.556975564645737
"2797",0.152131642516677
"2798",0.637945303456048
"2799",0.184663080309666
"2800",0.326672760702995
"2801",0.404447131290059
"2802",0.396512087378518
"2803",0.441005687028376
"2804",0.451264189319088
"2805",0.548060636724756
"2806",0.835098457795512
"2807",0.534029385595775
"2808",0.237136023603352
"2809",0.755783260373893
"2810",0.518202088520294
"2811",0.18997784468599
"2812",0.180611476499586
"2813",0.449471753247113
"2814",0.345377849986136
"2815",0.470665763968615
"2816",0.20657351561797
"2817",0.220372104014386
"2818",0.260264192864836
"2819",0.704336747824374
"2820",0.582575145724234
"2821",0.812040275663007
"2822",0.124601855014973
"2823",0.405467062060533
"2824",0.179229266943012
"2825",0.539816952895356
"2826",0.495485158708785
"2827",0.654637737752997
"2828",0.535788942553579
"2829",0.118776735481823
"2830",0.27144822861794
"2831",0.621477203255431
"2832",0.685892545191494
"2833",0.243335385787432
"2834",0.578403843253781
"2835",0.210467301216251
"2836",0.178793704694105
"2837",0.237989513767292
"2838",0.148577777172957
"2839",0.69058631410229
"2840",0.720082615534022
"2841",0.478456010647054
"2842",0.519553651896184
"2843",0.43261171301035
"2844",0.66870447159468
"2845",0.250536041763025
"2846",0.949558172708006
"2847",0.174970821167556
"2848",0.464830248035158
"2849",0.196705471261138
"2850",0.207053380532409
"2851",0.302730741393004
"2852",0.491196810799638
"2853",0.610124165307011
"2854",0.362213266731271
"2855",0.250894670124224
"2856",0.444208574119695
"2857",0.292508711663814
"2858",0.420013762240988
"2859",0.388993866871031
"2860",0.914333478630166
"2861",0.344050231388551
"2862",0.340055226750902
"2863",0.315146367010531
"2864",0.258413896454221
"2865",0.601400879511928
"2866",0.128061444119413
"2867",0.328229999575784
"2868",0.929044006383262
"2869",0.569906258364447
"2870",0.586364211765625
"2871",0.254227095021292
"2872",0.319744971871706
"2873",0.208453601278901
"2874",0.65286162089982
"2875",0.300792909189714
"2876",0.413182216304187
"2877",0.256633802473282
"2878",0.228967299803447
"2879",0.284430057418114
"2880",0.307040736317014
"2881",0.436933980908664
"2882",0.356530432272834
"2883",0.172540135531615
"2884",0.656296414816885
"2885",0.357667266477263
"2886",0.284773798299162
"2887",0.511937836604223
"2888",0.158283796404362
"2889",0.270294182108027
"2890",0.333245220763845
"2891",0.136683508208728
"2892",0.449510160282305
"2893",0.56059756658491
"2894",0.305315145262839
"2895",0.549386430436491
"2896",0.400569312892605
"2897",0.209496144260351
"2898",0.275848156952304
"2899",0.426878599008139
"2900",0.294248322592744
"2901",0.590976673814155
"2902",0.298764758889166
"2903",0.251037831189865
"2904",0.211331536142648
"2905",0.615572794590061
"2906",0.210876520710417
"2907",0.544496326262527
"2908",0.516226629686459
"2909",0.513900160191392
"2910",0.524684543887515
"2911",0.525330961750134
"2912",0.648142872147208
"2913",0.267721415817132
"2914",0.558970868885923
"2915",0.475226659332025
"2916",0.262888314830614
"2917",0.162302848994395
"2918",0.836551209595785
"2919",0.350695546397827
"2920",0.639189352318148
"2921",0.171619114550047
"2922",0.303059331271654
"2923",0.693607566797898
"2924",0.402010886368735
"2925",0.749069886420388
"2926",0.559009359257926
"2927",0.230012529882636
"2928",0.444642856863041
"2929",0.567463481662199
"2930",0.301468738012633
"2931",0.264861723803501
"2932",0.461232534229675
"2933",0.293951680138167
"2934",0.450239077514709
"2935",0.59917349186356
"2936",0.665733602233649
"2937",0.335404763676235
"2938",0.372605828539462
"2939",0.357629617520456
"2940",0.749919017548144
"2941",0.557799492273763
"2942",0.252273019666268
"2943",0.473465829180507
"2944",0.536364814674465
"2945",0.631442685658496
"2946",0.358108496881231
"2947",0.257178479684687
"2948",0.370618202844801
"2949",0.394693041558712
"2950",0.113479630009718
"2951",0.160725080407485
"2952",0.183806032307537
"2953",0.418268502019485
"2954",0.120839207775787
"2955",0.571985610131096
"2956",0.790609641310056
"2957",0.0926711905545451
"2958",0.80394897170755
"2959",0.743575159795243
"2960",0.495190560583974
"2961",0.564346012559815
"2962",0.446219389281423
"2963",0.317136197326687
"2964",0.279009297673068
"2965",0.596759366085231
"2966",0.157842710059036
"2967",0.513657181683516
"2968",0.328151770392285
"2969",0.389089337420841
"2970",0.413052252968858
"2971",0.266916584626282
"2972",0.306335786274983
"2973",0.553866344598988
"2974",0.906148457029216
"2975",0.269939298478612
"2976",0.50582471392936
"2977",0.595314610740649
"2978",0.301092435719325
"2979",0.253322015782573
"2980",0.477480429708074
"2981",0.455057209033361
"2982",0.558901914906548
"2983",0.135797474699518
"2984",0.241401815866346
"2985",0.14651428077811
"2986",0.586726826458271
"2987",0.309316652198809
"2988",0.163742208609097
"2989",0.544385305039561
"2990",0.185474180879119
"2991",0.120551357805063
"2992",0.142635957665203
"2993",0.237613554663132
"2994",0.779793096756137
"2995",0.170055494706508
"2996",0.621551110557066
"2997",0.435987540641526
"2998",0.358172384285971
"2999",0.770525425757257
"3000",0.236737874506547
"3001",0.546039823157454
"3002",0.48930590354866
"3003",0.235685427297473
"3004",0.775560537170475
"3005",0.249342342108598
"3006",0.364629382947791
"3007",0.405652591957726
"3008",0.566593191971576
"3009",0.317942816219574
"3010",0.616190361057617
"3011",0.353653228858643
"3012",0.294231328635249
"3013",0.445003066598422
"3014",0.681708183926568
"3015",0.455607844534053
"3016",0.199574327749369
"3017",0.841654386312565
"3018",0.618063935215321
"3019",0.313889625862063
"3020",0.0852672977459086
"3021",0.246642602990442
"3022",0.543748615174949
"3023",0.116759111542107
"3024",0.668655578274561
"3025",0.178966177311459
"3026",0.503453328914567
"3027",0.439135270628324
"3028",0.458250851777394
"3029",0.440062292048779
"3030",0.53263496521253
"3031",0.254904530141251
"3032",0.460336058993625
"3033",0.250500514480523
"3034",0.320015192661682
"3035",0.55133957738638
"3036",0.521556398945329
"3037",0.579779675451203
"3038",0.325117394651139
"3039",0.491513569459577
"3040",0.333294034143428
"3041",0.324654589298072
"3042",0.256168695427482
"3043",0.457270574529962
"3044",0.690585020181928
"3045",0.423178231407396
"3046",0.259067177845307
"3047",0.465800580874359
"3048",0.627902298205688
"3049",0.285373259957019
"3050",0.613798543581707
"3051",0.222185437598411
"3052",0.194510214571636
"3053",0.545650744466345
"3054",0.315568341692457
"3055",0.177111677286819
"3056",0.300062307080981
"3057",0.207839009258084
"3058",0.204550884104629
"3059",0.580235934291722
"3060",0.169771803070393
"3061",0.459787333697195
"3062",0.445709990899343
"3063",0.367582696216066
"3064",0.185570329308612
"3065",0.160480850619041
"3066",0.393995405821838
"3067",0.15972830970459
"3068",0.509534570155805
"3069",0.188460859326699
"3070",0.608663735748702
"3071",0.1000033465376
"3072",0.607173021683417
"3073",0.5989713196894
"3074",0.643383496463099
"3075",0.766430857906583
"3076",0.47624822123133
"3077",0.509649032550594
"3078",0.136198469404299
"3079",0.188308865474101
"3080",0.245571956128339
"3081",0.476210492351985
"3082",0.235096219422585
"3083",0.953169793234715
"3084",0.520695542626399
"3085",0.512942940009232
"3086",0.632132716554678
"3087",0.230468092265963
"3088",0.479840680479615
"3089",0.473125589127876
"3090",0.541998269261649
"3091",0.768741184309569
"3092",0.357363631908115
"3093",0.561455020763911
"3094",0.260609018962669
"3095",0.659987065563497
"3096",0.153836756972136
"3097",0.367647261409268
"3098",0.411380114965834
"3099",0.210857815803641
"3100",0.643678438040663
"3101",0.46539103751516
"3102",0.186344384335732
"3103",0.576847669798062
"3104",0.618131928060242
"3105",0.311520381768965
"3106",0.626140158507985
"3107",0.721859138909867
"3108",0.3240267707817
"3109",0.705165536133143
"3110",0.758581191203898
"3111",0.240674116609473
"3112",0.517867073614452
"3113",0.540533110638932
"3114",0.362411925068601
"3115",0.223011638828487
"3116",0.159659927507406
"3117",0.639876647156901
"3118",0.378142318303174
"3119",0.930296544197591
"3120",0.86545600812687
"3121",0.275725358895631
"3122",0.236023354204518
"3123",0.600009118975712
"3124",0.927287839435104
"3125",0.50856026111702
"3126",0.293650203097769
"3127",0.435319683027807
"3128",0.256231388369118
"3129",0.446101981024283
"3130",0.0924556663630619
"3131",0.661503735414094
"3132",0.4872034055682
"3133",0.618961529724811
"3134",0.583255480915613
"3135",0.191849109241802
"3136",0.305438412272886
"3137",0.449705898891101
"3138",0.229103528361307
"3139",0.283497890251944
"3140",0.660413773552883
"3141",0.374752610670037
"3142",0.529827406280906
"3143",0.35797252050749
"3144",0.469513982375987
"3145",0.501487330500958
"3146",0.345734908935016
"3147",0.569080928769785
"3148",0.185174190966055
"3149",0.49007609330995
"3150",0.273413968314252
"3151",0.549266477583519
"3152",0.248637501692284
"3153",0.234773589330996
"3154",0.805602953051621
"3155",0.177485683231405
"3156",0.35233180886272
"3157",0.405524388333626
"3158",0.485444584339772
"3159",0.290982331143889
"3160",0.164804646765526
"3161",0.276640802016917
"3162",0.66347392363101
"3163",0.176325553000099
"3164",0.166815469376094
"3165",0.649092827808702
"3166",0.50070643626903
"3167",0.204158635778806
"3168",0.395468798872775
"3169",0.316609321331403
"3170",0.186432412568394
"3171",0.260862808115533
"3172",0.949295500610108
"3173",0.486168833865474
"3174",0.154596591793536
"3175",0.656037112093293
"3176",0.447026696413909
"3177",0.291342772080675
"3178",0.555028638973455
"3179",0.305892673770626
"3180",0.477975246684156
"3181",0.459585205843538
"3182",0.78901120597934
"3183",0.433348430919362
"3184",0.261461478103531
"3185",0.312214607354628
"3186",0.613491803956058
"3187",0.46527151296729
"3188",0.481467137157818
"3189",0.249726310395348
"3190",0.263479053887315
"3191",0.783027270806543
"3192",0.791716560931322
"3193",0.705386636525052
"3194",0.513158113801193
"3195",0.2104010985712
"3196",0.542346446169589
"3197",0.75512822076092
"3198",0.736269838884692
"3199",0.56633742050934
"3200",0.345975982515353
"3201",0.48982984405677
"3202",0.837533006209375
"3203",0.181772708842228
"3204",0.51138863241507
"3205",0.297272760910293
"3206",0.354246236850308
"3207",0.634725500896111
"3208",0.554816411629807
"3209",0.837464005627873
"3210",0.485206822851056
"3211",0.709112161453326
"3212",0.41926149435378
"3213",0.39200603022841
"3214",0.57954657834421
"3215",0.273112039293325
"3216",0.281784886735479
"3217",0.754633524213839
"3218",0.678876025968729
"3219",0.631425283483132
"3220",0.296132304144032
"3221",0.285801599525828
"3222",0.244862842938963
"3223",0.684779610062497
"3224",0.501825080202704
"3225",0.29019672788223
"3226",0.113533818053138
"3227",0.449043489773282
"3228",0.59501202430782
"3229",0.21757134739574
"3230",0.370315129555485
"3231",0.464599272512287
"3232",0.221806686153534
"3233",0.346260107382424
"3234",0.326977521166036
"3235",0.419578603834433
"3236",0.487996051590655
"3237",0.457874767495124
"3238",0.505612241337363
"3239",0.338371098771113
"3240",0.532186593339158
"3241",0.573686831259138
"3242",0.536102412963347
"3243",0.261548693771415
"3244",0.218547058670026
"3245",0.305224850883439
"3246",0.629526438408599
"3247",0.285730835491242
"3248",0.241733639560736
"3249",0.405239605654594
"3250",0.195746732149772
"3251",0.574474910699222
"3252",0.486132752256446
"3253",0.757826443584172
"3254",0.387550967094845
"3255",0.889256253027707
"3256",0.127668507569848
"3257",0.474543116793737
"3258",0.203247613044336
"3259",0.363669155447702
"3260",0.449835254938647
"3261",0.186316934052998
"3262",0.275362807870097
"3263",0.35790951914454
"3264",0.315579502576961
"3265",0.325850834221492
"3266",0.628238278017848
"3267",0.230585310865721
"3268",0.396244092123651
"3269",0.246844854924877
"3270",0.682737744835596
"3271",0.169816451117824
"3272",0.233537352237535
"3273",0.389112696285244
"3274",0.326687868126272
"3275",0.471994302116861
"3276",0.620330244361462
"3277",0.524282210491447
"3278",0.215117046697891
"3279",0.362943256016047
"3280",0.251884996561443
"3281",0.366798329267127
"3282",0.397539298114037
"3283",0.556715001861447
"3284",0.389042281512191
"3285",0.128316097689885
"3286",0.43782343692728
"3287",0.355087933485774
"3288",0.281307179456964
"3289",0.846878630774475
"3290",0.420571836148225
"3291",0.510563941403377
"3292",0.211012048540794
"3293",0.115360290877102
"3294",0.281270997384268
"3295",0.446807435301552
"3296",0.770390217947388
"3297",0.12625692855796
"3298",0.250968607004528
"3299",0.701345890529788
"3300",0.233234787663572
"3301",0.637352680917657
"3302",0.30677260524608
"3303",0.918658086044758
"3304",0.291997041905922
"3305",0.776611050015621
"3306",0.483160371255791
"3307",0.308103072225573
"3308",0.491665455776984
"3309",0.327692176186828
"3310",0.535458907910385
"3311",0.176091171048921
"3312",0.269584214932636
"3313",0.263523487811233
"3314",0.223094881092189
"3315",0.193676494386756
"3316",0.706056386082256
"3317",0.21695618850228
"3318",0.704706796393633
"3319",0.545749644992984
"3320",0.363851828837814
"3321",0.163428177896041
"3322",0.502880990228201
"3323",0.388822101331873
"3324",0.126207368892142
"3325",0.59824972193905
"3326",0.510704764995939
"3327",0.222129705043988
"3328",0.298707918042877
"3329",0.291978400229803
"3330",0.261552940950402
"3331",0.233736319833142
"3332",0.613880662791044
"3333",0.18482865156146
"3334",0.278981326893381
"3335",0.485007722593644
"3336",0.663541167192475
"3337",0.884280413648226
"3338",0.81636308288867
"3339",0.4267695356181
"3340",0.443865914622122
"3341",0.310541131078544
"3342",0.928854223492745
"3343",0.678980435051134
"3344",0.963157858248888
"3345",0.872516981418639
"3346",0.121161123777408
"3347",0.413571918131118
"3348",0.252111975090704
"3349",0.258639834428328
"3350",0.641159156512288
"3351",0.612957456662634
"3352",0.276941582027056
"3353",0.232903686959145
"3354",0.736034431428996
"3355",0.472205760129717
"3356",0.404859528548458
"3357",0.757679537453786
"3358",0.56027914831015
"3359",0.861141936177266
"3360",0.751831180483232
"3361",0.715631607527107
"3362",0.428058467985544
"3363",0.465555686737014
"3364",0.597532014075406
"3365",0.222041569371666
"3366",0.430934310325631
"3367",0.293735051446823
"3368",0.739516718999377
"3369",0.157466363080955
"3370",0.234020528200892
"3371",0.297346549390728
"3372",0.359973384005615
"3373",0.55728126942764
"3374",0.550556508885434
"3375",0.216499941451532
"3376",0.697225154144047
"3377",0.670250301435975
"3378",0.499590184004249
"3379",0.267503360742024
"3380",0.217568230292538
"3381",0.403629787098684
"3382",0.840401759205801
"3383",0.16202593921604
"3384",0.470678980864911
"3385",0.27768804773831
"3386",0.671608313102753
"3387",0.506715337855635
"3388",0.246061730302288
"3389",0.384924975893991
"3390",0.311056438397069
"3391",0.624504541501353
"3392",0.355388108981766
"3393",0.718095784423018
"3394",0.626750252777739
"3395",0.296386658581034
"3396",0.412150528572748
"3397",0.309848695744991
"3398",0.540851578460369
"3399",0.497098982888415
"3400",0.482232176008611
"3401",0.386394341334715
"3402",0.405275332881991
"3403",0.24247168032559
"3404",0.448742040250946
"3405",0.339361195280926
"3406",0.474897258926477
"3407",0.57201100911371
"3408",0.59104020417043
"3409",0.240944246920604
"3410",0.318883685731979
"3411",0.228417319084732
"3412",0.2419788843119
"3413",0.125878870070787
"3414",0.720889282715863
"3415",0.307905204598776
"3416",0.552714750497289
"3417",0.234947298757784
"3418",0.545612348566632
"3419",0.200629870216924
"3420",0.365349702339419
"3421",0.232374344893649
"3422",0.218513503204025
"3423",0.623585161244863
"3424",0.240460303343825
"3425",0.2829004157822
"3426",0.752406589228318
"3427",0.78171151464538
"3428",0.842864580133567
"3429",0.577571428648169
"3430",0.293552442207815
"3431",0.532103106422789
"3432",0.758369576095222
"3433",0.598761664944653
"3434",0.787421720373708
"3435",0.216568780321768
"3436",0.365117293731487
"3437",0.415291678065447
"3438",0.583373018477987
"3439",0.68478195549495
"3440",0.616183169184363
"3441",0.639296690115224
"3442",0.257783028163329
"3443",0.52707020536047
"3444",0.677443350723825
"3445",0.255904088253725
"3446",0.229606628944615
"3447",0.230048070026978
"3448",0.647657212633342
"3449",0.294387775140185
"3450",0.342544387522873
"3451",0.599667847911555
"3452",0.587542255841317
"3453",0.693233237877751
"3454",0.180651635721377
"3455",0.657549039425667
"3456",0.556685387075075
"3457",0.14071663146116
"3458",0.500306567057318
"3459",0.391582646706575
"3460",0.251707649505146
"3461",0.317377192801859
"3462",0.677313780988285
"3463",0.521337199915444
"3464",0.686965325427357
"3465",0.676386308363626
"3466",0.349410847314705
"3467",0.282965297366786
"3468",0.588032926573177
"3469",0.636318811697191
"3470",0.640408156595276
"3471",0.389545781745564
"3472",0.201692444925424
"3473",0.354968191779255
"3474",0.172836594602498
"3475",0.444396072896543
"3476",0.216036133920682
"3477",0.157700689835288
"3478",0.475448826602709
"3479",0.594252943263852
"3480",0.811240828323795
"3481",0.937148715826494
"3482",0.657312924471914
"3483",0.250949680323418
"3484",0.753054542102745
"3485",0.553337729935919
"3486",0.226274753529537
"3487",0.391881226539336
"3488",0.309757568131923
"3489",0.225087501946678
"3490",0.537199452571132
"3491",0.514790376757741
"3492",0.201909005041634
"3493",0.14356010758093
"3494",0.199708402797592
"3495",0.123492844710774
"3496",0.895582623706939
"3497",0.157571646647871
"3498",0.779372603407169
"3499",0.137933335958695
"3500",0.39693583346161
"3501",0.51300862184321
"3502",0.457884566354917
"3503",0.650370091098897
"3504",0.512402890098029
"3505",0.614868529207638
"3506",0.270543880743839
"3507",0.559603395794796
"3508",0.215701886069491
"3509",0.748598256325522
"3510",0.202729265951853
"3511",0.58107528701519
"3512",0.279495940445966
"3513",0.603875325073271
"3514",0.584993833658225
"3515",0.538521616044568
"3516",0.11738514213332
"3517",0.434019266426224
"3518",0.317601063032214
"3519",0.392308388491226
"3520",0.634441450374612
"3521",0.833136695409416
"3522",0.318515823655704
"3523",0.532628528638223
"3524",0.454252055311452
"3525",0.520155282090083
"3526",0.494888858650796
"3527",0.796568676656225
"3528",0.594543081311453
"3529",0.239599677572732
"3530",0.468515254386839
"3531",0.5000660984897
"3532",0.414524804783348
"3533",0.701773984970539
"3534",0.57687785752423
"3535",0.42478861078951
"3536",0.302763821104623
"3537",0.60412983693072
"3538",0.723426085686149
"3539",0.487109616487234
"3540",0.244564319422223
"3541",0.555955377810732
"3542",0.750492815345493
"3543",0.256996447954389
"3544",0.198820774511897
"3545",0.214927800942909
"3546",0.492395331775373
"3547",0.363726688273828
"3548",0.457194147786852
"3549",0.21604587041215
"3550",0.73264695652464
"3551",0.36490683148062
"3552",0.453475779792669
"3553",0.340942133248304
"3554",0.506540243772721
"3555",0.36527175726206
"3556",0.380077395995978
"3557",0.648675687841832
"3558",0.171923247096123
"3559",0.358035788663636
"3560",0.742632667439711
"3561",0.456337500476122
"3562",0.25237432580044
"3563",0.262825568543968
"3564",0.459832003525352
"3565",0.453821781701517
"3566",0.607572973517826
"3567",0.79220389365265
"3568",0.671664258580379
"3569",0.473202825878307
"3570",0.318732387821386
"3571",0.566499298528697
"3572",0.554465357792986
"3573",0.347010643364995
"3574",0.169882385714319
"3575",0.73028662215506
"3576",0.512706013291211
"3577",0.166198200795477
