Prediction_g
0.32977927
0.22592905
0.8295313
0.4261468
0.5259154
0.4327866
0.35841653
0.21173161
0.42392913
0.34854522
1.0105175
0.26334953
0.261413
0.30024135
0.6940861
0.9726776
0.47302243
0.38744113
0.41597378
0.3452926
0.6314771
0.4655449
0.48197767
0.13660172
0.60239315
0.53875184
0.1795573
0.29808077
0.25316012
0.14257869
0.5394299
0.25501513
0.5208894
0.40775236
0.2829192
0.37817958
0.19560021
0.9973006
0.27501118
0.18726677
0.47961238
0.3476852
0.27387232
0.54573166
0.3459674
0.40148354
0.9270804
0.71796036
0.13304932
0.20791203
0.33805215
0.39980003
0.39786944
0.32127625
0.476818
0.6094363
0.13708887
0.43374422
0.4942023
0.29728025
0.2945812
0.41059023
0.4099395
0.7735063
0.43726924
0.468186
0.34024635
0.31105363
0.53384066
0.50688994
0.34584367
0.49601737
0.29696718
0.29780045
0.3240614
0.28820994
0.691787
0.9999826
0.28828827
0.35166377
0.53985894
0.3091032
0.35757962
0.14659128
0.5095277
0.79866946
0.36000165
0.40166184
0.24115548
0.15255187
0.26380798
0.6534759
0.32799074
0.31590024
0.14167547
0.15009083
0.2772166
0.8927674
0.15361506
0.44519123
0.51010597
0.7105757
0.30550128
0.70852864
0.5157906
0.72435546
0.74275863
0.32203367
0.622241
0.20878407
0.23202172
0.31650528
0.77819574
0.7881173
0.30002373
0.6304344
0.3285449
0.2608087
0.38625872
0.5581621
0.36564198
0.14085759
0.55280244
0.29974458
0.3188085
0.2981646
0.4431726
0.18817234
0.45771357
0.52572715
0.20357269
0.66292703
0.42190167
0.29961994
0.3857685
0.2900372
0.8836987
0.15277772
0.4725527
0.3293726
0.92461884
0.56061244
0.2942927
0.59126306
0.3099964
0.2119964
0.33156738
0.4332197
0.31720233
0.31685
0.4143807
0.1943649
0.6718229
0.3412504
0.14295885
0.30626243
0.58924687
0.14136949
0.17836767
0.2987009
0.7875483
0.4288639
0.6149664
0.21580952
0.569101
0.35684517
0.7479167
0.46510592
0.27437407
0.17080471
0.2651182
0.3325487
0.28046587
0.3920706
0.30671594
0.37107325
0.35788673
0.703362
0.815042
0.14761788
0.20957291
0.25006303
0.63826835
0.2400687
0.42700884
0.5259023
0.4478689
0.16523536
0.31298527
0.30067226
0.4759396
0.14491159
0.23899055
0.48097047
0.21642518
0.34280592
0.33553037
0.30097893
0.27446392
0.27072623
0.8103944
0.52709305
0.3038754
0.22828102
0.15080431
0.399092
0.3087627
0.39870945
0.53074837
0.3856439
0.33851096
0.32537764
1.0402503
0.38675264
0.2649659
0.37439957
0.22796723
0.5184008
0.15241969
0.3582274
0.7847129
0.41385236
0.28099176
0.29503107
0.4838198
0.28894255
0.28890437
0.5036142
0.37870172
0.5292567
0.4180349
0.342949
0.22479504
0.1313727
0.2194548
0.31880498
0.22501493
0.89705384
0.36898768
0.49404266
0.30841786
0.23883075
0.42017117
0.329995
0.34011957
0.36182603
0.26319924
0.30896488
0.7153002
0.30209124
0.15073705
0.37421462
0.37700984
0.38083938
0.30447403
0.57746685
0.22457913
0.43876806
0.21972695
0.40858832
0.49563393
0.80194736
0.5821866
0.4312344
0.22083145
0.17986232
0.24232516
0.30781162
0.27723095
0.56286216
0.52419984
0.30029768
0.37780464
0.21257773
0.49995968
0.15233913
0.32503748
0.16005832
0.44184402
0.7330681
0.4183402
0.2874543
0.37587035
1.0605781
0.2829474
0.30940634
0.6753346
0.38426408
0.3344533
0.3381695
0.307135
0.44625053
0.24201414
0.48580715
0.2564694
0.1630137
0.23460022
0.53540885
1.0022517
0.3596761
0.62323046
0.24796179
0.1482408
0.30026552
0.32101226
0.80324614
0.46007428
0.31919265
0.5216081
0.18116558
0.31008583
0.32835877
0.3311809
0.54299664
0.9998498
0.38266128
0.38699898
0.27743042
0.34538227
0.35021925
0.23771232
0.1529907
1.0632344
0.5222081
0.59219337
0.31809136
0.32341552
0.44381776
0.40493372
0.38964516
0.37374842
0.34133866
0.49259886
0.6128783
0.32565042
0.14049724
0.2742839
0.55769396
0.6098559
0.58174443
0.56115353
0.34899423
0.21999401
0.2607821
0.31930068
0.38563827
0.3275129
0.39347625
0.34490365
0.4959704
0.2839598
0.30508915
1.0312374
0.4472209
0.36048046
0.33831578
0.35856882
0.13696271
0.53341234
0.34926704
0.5370734
0.20557907
0.56127167
0.16871557
0.47442344
0.335801
0.53609264
0.5415734
0.3187435
0.14069186
0.845044
0.48041734
0.5541489
0.33465084
0.41260472
0.6980834
0.27669618
0.41665688
0.22117236
0.14195235
0.25178215
0.34710065
0.33908743
0.31200564
0.37993684
0.71926105
0.43084982
0.34198985
0.29923204
0.453495
0.74648476
0.6966145
0.21101835
0.25315562
0.46113124
0.7275028
0.22393686
0.2076461
0.27324334
0.3258455
0.4536868
0.43676534
0.7621672
0.51406586
0.3033668
0.22261038
0.2201949
0.39902443
0.41252932
0.2865112
0.294096
0.23642352
0.57303345
0.37591124
0.14499229
0.8954061
0.2611145
0.6606411
0.2227034
0.5056884
0.29575235
0.36466387
0.23739177
0.4462596
0.25840077
0.4521756
0.7044698
0.43414763
0.33029518
0.45986465
0.6585455
0.26433244
0.22416809
0.3425789
0.9859283
0.30727038
0.87227917
0.32392305
0.5929755
0.49114826
0.453002
0.38382438
0.40213597
0.18461886
0.90484774
0.2372464
0.5852698
0.73281646
0.33974674
0.29330832
0.25639248
0.8416467
0.5434458
0.41721696
0.3123124
0.33978954
0.33893088
0.257497
0.25456783
0.3812255
0.5529208
0.41467264
0.40693417
0.3176067
0.16693063
0.39372018
0.60643005
0.59524405
0.14758596
0.543363
0.427825
1.0080955
0.30450186
0.25135267
0.19026026
0.17175785
0.8370414
0.2655428
0.33812594
0.19317707
0.44006637
0.3413709
0.5460082
0.39809403
0.22462642
0.2611013
0.45650968
0.5805373
0.15132596
0.8643644
0.33493626
0.6071707
0.34795496
0.5638186
0.59230256
0.86435544
0.33427632
0.49374095
0.22442487
0.4270827
0.48720756
0.31711274
0.34275612
0.32653913
0.3845871
0.7452955
0.31534693
0.63055944
0.14721403
0.61191785
0.5873716
0.22733194
0.1444157
0.48609838
0.5185168
0.76971126
0.45121428
0.34710178
0.22953871
0.22862917
0.47656712
0.4161683
0.22321507
0.15962744
0.5829259
0.49026617
0.34910914
0.13857341
0.3012447
0.25808883
0.3612763
0.2377105
1.0354177
0.30941978
0.6254257
0.45655456
0.4263697
0.5096891
0.30813012
0.23570153
0.5286683
0.78500414
0.3377149
0.5426645
0.13696055
0.9518801
0.94332373
0.2439923
0.13552183
0.35906178
0.29082733
0.14937451
0.3645461
0.37137854
0.48515
0.72254276
0.6445476
0.14629203
0.33599326
0.23093641
0.46194115
0.2804512
0.31706175
0.35015368
0.22775128
0.80178607
0.34117824
0.39671564
0.30267468
0.28213564
0.4725633
0.4032283
0.21241486
0.2695543
0.44555524
0.317647
0.45628962
0.34802008
0.2903889
0.34267363
0.39699918
0.4390057
0.5486542
0.13818796
0.66594005
0.44269016
0.3304698
0.3574197
0.7043643
0.32036826
0.5207919
0.52119017
0.44731972
0.357063
0.34354028
0.21846166
0.31171426
0.25736895
0.32038483
0.28752854
0.4788538
0.3224851
0.34519878
0.54241884
0.55800295
0.42667356
0.4971371
0.45538166
0.29328778
0.27855346
0.5372362
0.31208345
0.40707368
0.2832306
0.34222496
0.31969342
0.35929945
0.50703394
0.2864152
