"","res1_squared"
"1249",0.604484018481103
"1250",0.446739327984789
"1251",0.528299513570462
"1252",0.597831467958868
"1253",0.490395408928968
"1254",0.251513561807726
"1255",0.391859248127113
"1256",0.351810055490811
"1257",0.263990902228547
"1258",0.635493164668419
"1259",0.731289203400441
"1260",0.581320069793672
"1261",0.29411116672096
"1262",0.262012945181292
"1263",0.39111071878779
"1264",0.687679882626152
"1265",0.286148648955741
"1266",0.559624018287924
"1267",0.332401311187734
"1268",1.06450211930111
"1269",0.26565461216685
"1270",0.478775900903023
"1271",0.635797406735227
"1272",0.605942816056359
"1273",0.948418719845955
"1274",0.269609701945222
"1275",1.00290273502627
"1276",0.777507216079663
"1277",0.272550144420114
"1278",0.353808061743757
"1279",0.520422611895568
"1280",0.352229560637095
"1281",0.802657737709891
"1282",0.53309195316772
"1283",0.678336526334818
"1284",0.545769861229207
"1285",0.532650839240255
"1286",0.559980611772451
"1287",0.333427523643397
"1288",0.939252287165232
"1289",0.200610256685188
"1290",0.361279397052651
"1291",0.388323874280315
"1292",1.13347218672103
"1293",1.11102416822445
"1294",0.570452597353004
"1295",0.679265037648408
"1296",0.422995523423771
"1297",0.668049746265588
"1298",0.455466124897179
"1299",0.374618842067873
"1300",0.528649900751791
"1301",0.404546929439889
"1302",0.489964804506664
"1303",0.552821051083751
"1304",0.277304772517472
"1305",0.857958480759577
"1306",0.487631629443581
"1307",0.213248325940426
"1308",0.371877942772962
"1309",0.765893373138261
"1310",0.292370988380073
"1311",0.380296274904129
"1312",0.673459343076832
"1313",0.219669269500569
"1314",0.582139077029815
"1315",0.73410686004944
"1316",0.72988994269757
"1317",0.375544294555063
"1318",0.563247930199635
"1319",0.288004150535818
"1320",0.570242740007364
"1321",0.323084241986993
"1322",0.487256783503873
"1323",1.01891668050098
"1324",0.562348335772801
"1325",0.309486492419554
"1326",0.636007738022689
"1327",0.736186143858142
"1328",0.458066431175959
"1329",0.797502768037069
"1330",0.662471883537931
"1331",0.660931994623694
"1332",0.468837361851467
"1333",0.632421861430812
"1334",0.346531093979175
"1335",0.761074606659465
"1336",0.682591652565361
"1337",0.697123962636882
"1338",0.563094186834551
"1339",0.790030472025661
"1340",0.156155591630903
"1341",0.47851242503821
"1342",1.19462626318856
"1343",0.675816719827394
"1344",0.573610254778033
"1345",0.757480597995759
"1346",0.757230340027144
"1347",1.08883596879553
"1348",0.499237498976592
"1349",0.576526815349674
"1350",0.235273519570739
"1351",0.934161810848095
"1352",0.934879953832944
"1353",0.56756892621771
"1354",0.261940108763636
"1355",0.700893578921434
"1356",0.962291221543057
"1357",0.829023349796214
"1358",0.902025302648999
"1359",0.343511916765271
"1360",0.436770948528452
"1361",0.205326686804859
"1362",0.244644329872737
"1363",0.328441207563194
"1364",0.645529265437746
"1365",0.328846887516956
"1366",0.571819380540869
"1367",0.311209613413786
"1368",0.584372468081916
"1369",0.227047302818953
"1370",0.568914594888149
"1371",0.412603643764827
"1372",0.520411718791134
"1373",0.463321390696637
"1374",0.584966265052198
"1375",0.52152732642582
"1376",0.670655746774496
"1377",0.284179196179364
"1378",0.391422395341448
"1379",0.294282011439183
"1380",0.883744021057638
"1381",1.05162678853951
"1382",0.834460925568225
"1383",1.12248188589007
"1384",0.171120506045132
"1385",0.534040389296821
"1386",0.902015354378839
"1387",0.235356767203984
"1388",0.454423810339992
"1389",0.294088661559045
"1390",0.415244415228223
"1391",0.24630614613143
"1392",0.29409406973451
"1393",0.681287517147563
"1394",0.683536565481383
"1395",0.562253564371071
"1396",0.58939938340939
"1397",0.373980950319362
"1398",0.559515265393215
"1399",0.524680923162733
"1400",0.724176193520161
"1401",0.477463326973291
"1402",0.738375930344932
"1403",0.621482211640329
"1404",0.391468299351125
"1405",0.75156531446167
"1406",0.64435463826477
"1407",0.493466395197108
"1408",0.668431810601482
"1409",0.537059605966139
"1410",0.182196011425474
"1411",0.720733506478518
"1412",0.486017608440997
"1413",1.03022643198863
"1414",0.68248911017079
"1415",0.412917716947935
"1416",0.380118053244771
"1417",0.403688442611117
"1418",0.759812051614132
"1419",1.00111036798033
"1420",1.03737310318846
"1421",0.300705018233417
"1422",0.751879174326654
"1423",0.323656766242297
"1424",0.277322581024736
"1425",0.267938733661978
"1426",0.400178486997309
"1427",0.830055012047691
"1428",0.272236079316065
"1429",0.519304144085379
"1430",0.518836231269273
"1431",0.42609701886439
"1432",0.512883516296712
"1433",0.64263000978426
"1434",0.802200423503936
"1435",0.701281068085146
"1436",0.628910244215857
"1437",0.629087074499988
"1438",0.432892396113119
"1439",0.641104017684228
"1440",0.432148956604285
"1441",1.10162277964493
"1442",0.22415191075581
"1443",0.789832270129853
"1444",0.573439454640695
"1445",0.750223518600357
"1446",0.43395152303348
"1447",0.49566081889424
"1448",0.732881207033637
"1449",0.285042025880402
"1450",1.11806096422499
"1451",0.844636859448266
"1452",0.329516380920177
"1453",0.326998107465306
"1454",0.299230790997323
"1455",1.13701813408747
"1456",0.736505615597345
"1457",0.608385264180093
"1458",0.948319228642458
"1459",0.414796230002041
"1460",0.574692731332358
"1461",0.315731625001292
"1462",1.20655343070848
"1463",0.657117339153645
"1464",0.545117853335802
"1465",0.474307281028575
"1466",0.422873916591146
"1467",0.388334507744981
"1468",0.391039978071935
"1469",0.372965686351113
"1470",0.443307496087472
"1471",0.310572852475103
"1472",0.545976446092373
"1473",0.596794059882011
"1474",0.419172300994487
"1475",0.342354573461575
"1476",0.766369970639585
"1477",0.674619868942238
"1478",0.869220508295216
"1479",0.442180343480241
"1480",0.294233269150856
"1481",0.829511331429617
"1482",0.515034827779683
"1483",0.685077540187075
"1484",0.497557370264873
"1485",0.325802529179586
"1486",0.383507848285018
"1487",0.87948987091739
"1488",0.489030730802795
"1489",0.790792686320803
"1490",0.16406371193065
"1491",0.42667784144133
"1492",0.669556072014829
"1493",0.372483505809917
"1494",0.381438514224432
"1495",0.833995587541593
"1496",0.726677845522291
"1497",0.599154362377546
"1498",0.659230678776736
"1499",0.6913634735775
"1500",0.781909569398435
"1501",0.508713633612345
"1502",0.558686163274331
"1503",0.279279490560743
"1504",0.374794631177606
"1505",0.258775124593479
"1506",0.740265612427696
"1507",0.444657960289974
"1508",0.427518535625609
"1509",0.944332371869825
"1510",0.319126625107585
"1511",0.413272937031929
"1512",0.468272437584757
"1513",0.329964017380364
"1514",0.31353545007463
"1515",0.260023281933308
"1516",0.328856237675786
"1517",0.898060504914284
"1518",0.608690476383998
"1519",0.718152740020084
"1520",0.463302933920788
"1521",0.469157075344938
"1522",0.379525103775604
"1523",0.439610476148498
"1524",0.177124723516033
"1525",0.634238458868963
"1526",0.226992239805235
"1527",0.597813148236153
"1528",0.653467930716815
"1529",0.705347664885561
"1530",1.19967903155757
"1531",0.508736668815656
"1532",0.272851909584507
"1533",0.28370813692715
"1534",0.546015934338123
"1535",0.288227679559975
"1536",0.663264622959188
"1537",1.06703732779959
"1538",0.284135885186112
"1539",0.299432929766498
"1540",0.537144723645686
"1541",0.3655241623033
"1542",0.488184571361188
"1543",0.956055738136486
"1544",0.450051848135594
"1545",0.747308888990272
"1546",0.245273475100174
"1547",0.174148785639495
"1548",0.462612490771205
"1549",1.18088066067083
"1550",0.324007191200368
"1551",0.715905500208057
"1552",0.202199525440303
"1553",0.25216940362542
"1554",0.65521438277704
"1555",0.526268412348145
"1556",0.349491474045857
"1557",0.544725611498521
"1558",0.460161147340234
"1559",0.401703889982011
"1560",0.636099434421176
"1561",0.277085337854934
"1562",0.406553455406154
"1563",0.818674956618084
"1564",0.584574962393931
"1565",0.303028981888621
"1566",0.809231616696559
"1567",0.1575155568976
"1568",0.692882231164255
"1569",0.708703171736336
"1570",0.654386543804097
"1571",0.457499541613763
"1572",0.475378567441346
"1573",0.330389226260991
"1574",0.72468797441757
"1575",0.673063409215356
"1576",0.585972224607217
"1577",0.248624520510049
"1578",0.439600749632427
"1579",0.38098651858662
"1580",0.622682585418776
"1581",0.496780647098491
"1582",0.588569197206178
"1583",0.485142009578957
"1584",0.732232464788073
"1585",0.460399802376316
"1586",0.429567867319778
"1587",0.19448466741678
"1588",0.258177608304997
"1589",0.290368564262205
"1590",0.744149654925436
"1591",0.507624993316713
"1592",0.744543895204048
"1593",0.622967626705889
"1594",0.298987583735922
"1595",0.345334065515435
"1596",0.144477889540221
"1597",0.750374496300075
"1598",0.216647327556959
"1599",0.380650845630077
"1600",0.608739938447363
"1601",0.179080796054121
"1602",0.699954970192182
"1603",0.29338419764211
"1604",0.672477680337335
"1605",0.435305290377598
"1606",0.286076585132572
"1607",0.417465790981547
"1608",0.324722020983517
"1609",0.44005831022295
"1610",0.660250445157914
"1611",0.257540142887458
"1612",0.472246490921645
"1613",0.676089836919723
"1614",0.414604717101111
"1615",0.464787599114536
"1616",0.391935674220221
"1617",0.644629608817286
"1618",1.05140669954534
"1619",0.374183102900534
"1620",0.823324251595501
"1621",0.348479966976222
"1622",0.257907782723179
"1623",0.289117771314886
"1624",0.367665827419237
"1625",0.450321550061594
"1626",0.378986589180331
"1627",0.664766879892658
"1628",0.235775300017167
"1629",0.457922655640936
"1630",0.279325064973028
"1631",0.505133454889211
"1632",0.401208788256424
"1633",1.13647646814904
"1634",0.417479175361534
"1635",0.806798688245216
"1636",0.344904551557055
"1637",0.794646145454266
"1638",0.388633521807712
"1639",0.947887821877503
"1640",0.187056683563577
"1641",0.443348819629432
"1642",0.58342422395301
"1643",0.662716876883349
"1644",0.55242463657838
"1645",0.449849763926534
"1646",0.325397429743977
"1647",0.244669486467296
"1648",0.355886021422257
"1649",0.605305367939704
"1650",0.266916075406174
"1651",0.159359291332253
"1652",0.227426057406862
"1653",0.589424840076616
"1654",0.430055340934582
"1655",0.381727338951882
"1656",0.394037908584705
"1657",0.681549653662221
"1658",0.30297509662321
"1659",0.29588802573502
"1660",0.442337962608267
"1661",0.532720622424547
"1662",0.701525329004747
"1663",0.43265472511345
"1664",0.210111505293322
"1665",0.223303895429146
"1666",0.481063879420227
"1667",0.6141001675092
"1668",0.45077695913738
"1669",0.277779665443171
"1670",0.245760123578527
"1671",0.362081159385839
"1672",0.428570463040671
"1673",0.394547779417282
"1674",0.498369177611655
"1675",0.707211297053621
"1676",0.42278788292547
"1677",0.754833876208232
"1678",0.389884048432766
"1679",0.376559554892694
"1680",0.60185716084111
"1681",0.546217534047815
"1682",0.37990410181692
"1683",1.07779071503061
"1684",0.20304715377393
"1685",0.340563821701824
"1686",0.332614672380365
"1687",0.437483764231813
"1688",0.665067369497051
"1689",0.326317160329572
"1690",0.233315767085002
"1691",0.668523981890847
"1692",1.00283132015272
"1693",0.824516507323735
"1694",0.665705652362211
"1695",0.76349185758492
"1696",0.440019575436332
"1697",0.385250476753816
"1698",0.313919762998089
"1699",0.728103342953727
"1700",0.282602214618509
"1701",0.347748560126069
"1702",0.295454513319461
"1703",0.841264182953794
"1704",0.216285308043636
"1705",0.18120835550611
"1706",0.428337007052182
"1707",0.566773368788348
"1708",0.331421156130825
"1709",0.249293394795743
"1710",0.463160104136962
"1711",0.681374468090411
"1712",0.458705486820404
"1713",0.548685446682132
"1714",0.879500152681198
"1715",0.240673221631298
"1716",0.985791440787985
"1717",0.45076171483731
"1718",0.16261071821219
"1719",0.687183835525146
"1720",0.311743730561558
"1721",0.27202856930056
"1722",0.234473835698557
"1723",0.501828092417521
"1724",0.141621193000436
"1725",0.447902210215349
"1726",0.79154236526031
"1727",0.43749364055441
"1728",0.43378934229823
"1729",0.758364337898326
"1730",0.365762955504051
"1731",0.270500835390539
"1732",0.287003080670002
"1733",0.481071510826529
"1734",0.769754464325795
"1735",0.709645011886705
"1736",0.317865503214756
"1737",0.409216422118111
"1738",0.329044508873534
"1739",0.653908942667915
"1740",0.5469573962523
"1741",0.627771440832288
"1742",0.392372655903716
"1743",0.300083145247656
"1744",0.438608023231156
"1745",0.637339959898126
"1746",0.565666519244096
"1747",0.391167653460689
"1748",0.143082448836044
"1749",0.263636969951886
"1750",0.603233586580488
"1751",1.14301417644273
"1752",0.309188709368667
"1753",0.322565910714763
"1754",0.883035451440875
"1755",0.677205583884237
"1756",0.607937860921885
"1757",0.916434149203349
"1758",0.610891488873829
"1759",0.554826950319724
"1760",0.31883399964163
"1761",0.423700961542378
"1762",0.531912940020404
"1763",0.348832126762797
"1764",0.975650463080008
"1765",0.345518994843257
"1766",0.734983299606942
"1767",0.792978099895623
"1768",0.263125235399099
"1769",0.607524187875282
"1770",0.564524094070114
"1771",0.221975217725006
"1772",0.416232112866923
"1773",0.630344695760857
"1774",0.387214214773975
"1775",0.295066626767841
"1776",0.961269783562438
"1777",0.6128427827165
"1778",0.658823827259926
"1779",0.402582522817908
"1780",0.359341082620363
"1781",0.441042166531841
"1782",0.414132756939562
"1783",0.243642906380348
"1784",1.13267011077113
"1785",0.499229043046303
"1786",0.455812586467515
"1787",0.502843483094205
"1788",0.506145626148276
"1789",0.617792177637722
"1790",0.620241069631533
"1791",0.214993888975129
"1792",0.294579184283976
"1793",0.423076192609899
"1794",0.399743940037266
"1795",0.651037364178042
"1796",0.281961912409192
"1797",0.303923453826109
"1798",0.413290046544159
"1799",0.24543311894048
"1800",0.547498813474857
"1801",0.688391158635295
"1802",0.783512901692616
"1803",0.657181615630226
"1804",0.194287939846452
"1805",0.314938125365601
"1806",0.53770402750133
"1807",0.708190928820102
"1808",0.278257699479999
"1809",0.671360589133537
"1810",0.485782836125161
"1811",0.907139625591594
"1812",0.198489584199434
"1813",0.281770535347053
"1814",0.365252089429841
"1815",0.418626793308835
"1816",0.676098570334596
"1817",0.809098193974493
"1818",0.914460850085676
"1819",0.154887722770461
"1820",0.416529146414852
"1821",0.598557235340422
"1822",0.924949684118408
"1823",0.838084214648109
"1824",0.683730148657664
"1825",0.371274962965169
"1826",0.839133033948814
"1827",0.340774304169728
"1828",0.280532194664323
"1829",0.221179859979514
"1830",0.655961006395206
"1831",0.285137501165632
"1832",0.222510392447108
"1833",0.264922553315625
"1834",0.382993725859319
"1835",0.794583939288362
"1836",0.170194453945124
"1837",0.917969583422418
"1838",0.625267902593735
"1839",0.700666944121096
"1840",0.29370208078128
"1841",0.209932827692234
"1842",0.69010237299973
"1843",0.238090921320654
"1844",0.516695223288073
"1845",0.547693394089305
"1846",0.329993824462078
"1847",0.294245813988971
"1848",0.714957127240885
"1849",1.18344448711272
"1850",0.159083298378759
"1851",0.612586996752575
"1852",0.479070683289887
"1853",0.503815605378115
"1854",0.265524193725202
"1855",0.775541752538403
"1856",0.678776657771817
"1857",0.447082114327337
"1858",0.975220969155294
"1859",0.236348326344871
"1860",0.295463975745367
"1861",0.640542506464227
"1862",0.338092716852476
"1863",0.563513305921491
"1864",0.310442496714199
"1865",0.822314276906213
"1866",0.368396817713524
"1867",0.759436982533777
"1868",0.339907053903638
"1869",0.232305886603384
"1870",0.546299550611249
"1871",0.15001805903888
"1872",0.543116372285201
"1873",0.633927313050248
"1874",0.516977362683533
"1875",0.520701549503814
"1876",0.442999742269118
"1877",0.466487878635252
"1878",0.329689351801156
"1879",0.633755673380007
"1880",0.282687465041974
"1881",0.652042471060635
"1882",0.947285978929917
"1883",0.584044815677501
"1884",0.146472803270109
"1885",1.1819312762921
"1886",0.710922166794232
"1887",0.645929171693034
"1888",0.199916394190544
"1889",0.37893136275407
"1890",0.187581362646892
"1891",0.675927177599938
"1892",0.27019889872054
"1893",0.474223904667789
"1894",0.322678268734715
"1895",0.449367537968312
"1896",0.777417763816451
"1897",0.897303795862854
"1898",0.592271584741064
"1899",0.516570476976101
"1900",0.576217634161185
"1901",0.308834126760969
"1902",0.61500239379743
"1903",0.380807555313244
"1904",0.371265715852807
"1905",0.280560523717937
"1906",0.331950496605718
"1907",0.891645097184457
"1908",0.970721999860948
"1909",0.665911875745652
"1910",0.268310815090584
"1911",0.589342019607532
"1912",0.280909138456789
"1913",0.429390396977782
"1914",0.496875366532438
"1915",0.769384508102574
"1916",0.678150446290637
"1917",0.684248289065327
"1918",0.405548918090911
"1919",1.14221410618689
"1920",0.719667722079953
"1921",0.395488669229918
"1922",1.01025557218561
"1923",0.624887140888795
"1924",0.418788389800402
"1925",0.586932741178545
"1926",0.735609076891479
"1927",0.861544330076304
"1928",0.34271600473507
"1929",0.442136125652118
"1930",0.486819710209316
"1931",0.672742980297532
"1932",0.823466808735619
"1933",0.616842049320116
"1934",0.573574710426202
"1935",0.36156187860324
"1936",0.20344360562402
"1937",0.381954863380836
"1938",0.476445919989883
"1939",0.42516505517165
"1940",0.40249190883875
"1941",0.449309713048266
"1942",0.542596686052658
"1943",0.434052503550511
"1944",0.588160214875873
"1945",0.277028260830925
"1946",0.842909236730524
"1947",0.367332279163861
"1948",0.323713522835111
"1949",0.317715645026221
"1950",0.720135652534925
"1951",0.647412354529465
"1952",0.244136853130972
"1953",0.520481803142026
"1954",0.522214158762307
"1955",0.244630318414071
"1956",0.723010157746883
"1957",0.353930737787247
"1958",0.429645908070509
"1959",0.623084070552788
"1960",0.697600070041096
"1961",0.976154279716835
"1962",0.622157765623314
"1963",0.851310349381047
"1964",0.600221538108156
"1965",0.37489656111722
"1966",0.491123455958148
"1967",0.251270507076739
"1968",0.48911805404517
"1969",0.606643351007195
"1970",0.323406984036586
"1971",0.50534732939971
"1972",0.407808244352823
"1973",0.358592057969812
"1974",0.586387913421462
"1975",0.621516341265899
"1976",0.327779795524239
"1977",0.646555033830927
"1978",0.816247383541919
"1979",0.580025808738743
"1980",0.337467434502017
"1981",0.431173644440654
"1982",0.631582511246064
"1983",0.414772446797079
"1984",0.82424986788888
"1985",0.301213977016792
"1986",0.969197896116787
"1987",0.63079555391325
"1988",0.328522172004577
"1989",0.317642070254619
"1990",0.409723830553557
"1991",0.33762173319616
"1992",0.95831663438705
"1993",0.691781263804826
"1994",0.679097383543359
"1995",0.631238151214362
"1996",0.554235965186847
"1997",0.334657115896204
"1998",0.341025387721839
"1999",0.660641832979288
"2000",0.348623238880371
"2001",0.884623140408834
"2002",0.390503438530682
"2003",0.778903358555022
"2004",0.430829691440941
"2005",0.74017541194047
"2006",0.255101397921297
"2007",0.277528638907105
"2008",0.335393900277535
"2009",0.523655325825717
"2010",0.758602012223432
"2011",0.423560966244392
"2012",0.539405152966141
"2013",0.517124230073614
"2014",0.145657373427693
"2015",0.592203209961748
"2016",0.563802916683074
"2017",0.50374948558073
"2018",0.69161102250849
"2019",0.302820089252467
"2020",0.658513053971664
"2021",0.242148161883505
"2022",0.685458048017665
"2023",0.775268269876068
"2024",0.705604561843721
"2025",0.343141154375946
"2026",0.386147799883515
"2027",0.606425377114268
"2028",0.134794022933547
"2029",0.664311498544565
"2030",1.22297661723794
"2031",0.664166068267122
"2032",0.573895534292754
"2033",0.351229810776242
"2034",0.411342880609079
"2035",0.468576525794966
"2036",0.229076915485415
"2037",0.832193533406582
"2038",0.592759058507539
"2039",0.41676419677025
"2040",0.623842004601034
"2041",0.465683605038949
"2042",0.390424917051192
"2043",0.467126869707987
"2044",0.547711910974103
"2045",0.553198370207628
"2046",0.643290524564832
"2047",0.382761100367779
"2048",0.699016390462845
"2049",0.806610156895403
"2050",0.461536351860591
"2051",0.434947460054439
"2052",0.431747632167597
"2053",0.4445899049009
"2054",0.533943927825732
"2055",0.284838166453435
"2056",0.45361211946885
"2057",0.633798787275128
"2058",0.535791604736816
"2059",0.401003298596793
"2060",0.478415086118074
"2061",0.280269990113704
"2062",0.544472022081352
"2063",1.16887191092738
"2064",0.615067326324742
"2065",0.21915463555131
"2066",0.304957318956755
"2067",0.317291027819839
"2068",0.159094094360998
"2069",0.562261524938108
"2070",0.935727152905054
"2071",0.614485723281848
"2072",0.478822107317229
"2073",0.673628941462561
"2074",0.667199083081958
"2075",0.309402216090285
"2076",0.512513888896753
"2077",0.380554524109048
"2078",0.519200024051457
"2079",0.491989389904625
"2080",0.382988677915146
"2081",0.437649132715181
"2082",0.374801530277858
"2083",0.460981451031602
"2084",0.730426524055088
"2085",1.06460350800902
"2086",0.17715230951587
"2087",0.565135714316888
"2088",0.185544521447814
"2089",0.809414648678202
"2090",0.3187832288289
"2091",0.771195380088617
"2092",0.430823409766991
"2093",0.530263301131267
"2094",0.175706941576199
"2095",0.421743702097823
"2096",0.476235974122439
"2097",1.17516662514406
"2098",0.292938520457613
"2099",0.256540826074262
"2100",0.393870155163084
"2101",0.444735992368424
"2102",0.305449101030022
"2103",0.277261793839261
"2104",0.590422551529645
"2105",0.324071665145116
"2106",0.775426125086314
"2107",1.17468540813053
"2108",0.744679283487367
"2109",0.469612767268759
"2110",0.81116529424684
"2111",0.484657358307997
"2112",0.327547901784572
"2113",0.252375658215364
"2114",0.513031321637399
"2115",0.509538415181774
"2116",0.707497604889669
"2117",0.536353001956354
"2118",0.254855266840687
"2119",0.163461983032443
"2120",0.892373867078338
"2121",0.624432152543741
"2122",0.281294815791812
"2123",0.28074977929796
"2124",0.68322270194893
"2125",0.956762989864414
"2126",0.571028401563964
"2127",0.455295142124504
"2128",0.321289066984899
"2129",0.516965413215547
"2130",0.29538092646955
"2131",0.266573340041948
"2132",0.616682717039816
"2133",0.790627267738379
"2134",0.59770613760096
"2135",0.437960085256842
"2136",0.704800374121969
"2137",0.787239391082996
"2138",0.727529362994142
"2139",0.865198274020524
"2140",0.29893899757262
"2141",0.372015846042328
"2142",0.858381016622895
"2143",0.333505380809396
"2144",0.652758413988819
"2145",0.335688267960146
"2146",0.769002431700447
"2147",0.242846336565629
"2148",0.607046521714885
"2149",0.769188946972508
"2150",0.691063140505693
"2151",0.301093138603419
"2152",0.632414130933479
"2153",0.48521375669778
"2154",0.29086386659378
"2155",0.325741339468118
"2156",0.508946938683355
"2157",0.294347799867536
"2158",0.296972656824642
"2159",0.868432689109919
"2160",0.74862406768298
"2161",0.403446862700243
"2162",0.318005945058154
"2163",0.585723891702104
"2164",0.328909871398174
"2165",0.521668859654634
"2166",0.326425882484923
"2167",0.315658349324861
"2168",0.486379210421476
"2169",0.710555745543904
"2170",0.609567810693476
"2171",0.738821745679401
"2172",0.36713391714614
"2173",0.775228124606185
"2174",0.348832169547371
"2175",0.269893059811466
"2176",0.806886861278393
"2177",0.600609363257666
"2178",0.553155424907206
"2179",0.224536150945759
"2180",0.256795353375237
"2181",0.323249723709387
"2182",0.487783841634709
"2183",0.416682684728476
"2184",0.451176031306581
"2185",0.68673241727605
"2186",0.635791078782343
"2187",0.622536688191172
"2188",0.472899099307551
"2189",0.564083879403104
"2190",0.3267187832679
"2191",0.463458452987885
"2192",0.745388377561932
"2193",0.419668223968101
"2194",0.336786304283246
"2195",0.175026173182539
"2196",0.84284861990556
"2197",0.328021498211263
"2198",0.51872917336254
"2199",0.349493854587903
"2200",0.608048605510525
"2201",0.912111468462749
"2202",0.673267626447495
"2203",0.818093807747384
"2204",0.236054766324395
"2205",0.541877610347339
"2206",0.714803906040421
"2207",0.705867179477575
"2208",0.365568894407809
"2209",0.407133485920995
"2210",0.269212123514206
"2211",0.347320104978528
"2212",0.893963049851958
"2213",0.601253204802431
"2214",0.461934349041165
"2215",0.391036327030885
"2216",0.810505515254069
"2217",0.278865060741182
"2218",0.587125386860915
"2219",0.394500678614585
"2220",0.419838886355984
"2221",0.319970533599821
"2222",0.135128387516901
"2223",0.305082748507771
"2224",0.449923768270838
"2225",0.254539857017325
"2226",0.794009797245158
"2227",0.344900943578268
"2228",0.513680934905126
"2229",0.745399883024536
"2230",0.422272053919593
"2231",0.5463075391596
"2232",0.710809789400761
"2233",0.358017861855669
"2234",0.467636591969976
"2235",0.281169672064704
"2236",1.08699026985732
"2237",0.266082624722029
"2238",0.305291681426267
"2239",0.763169170059872
"2240",0.882684934139306
"2241",0.337643454291794
"2242",0.228630383889761
"2243",0.200961368767617
"2244",0.486242410034944
"2245",0.431425685514722
"2246",0.617714346599299
"2247",0.820751652377361
"2248",0.261181370445858
"2249",0.58293550419128
"2250",0.883387144577801
"2251",0.774849123321263
"2252",0.140105699565161
"2253",0.236412688438186
"2254",0.652153196228568
"2255",1.07696877615032
"2256",0.67443217747555
"2257",0.551071721911274
"2258",0.580078457322293
"2259",0.734751506756674
"2260",0.352396914570248
"2261",0.6380262997458
"2262",0.403342281441845
"2263",0.372602830365639
"2264",0.422701193736702
"2265",0.654923239533851
"2266",0.570276573615153
"2267",0.74928525056446
"2268",0.182199623232728
"2269",0.236345082982653
"2270",0.717462411340713
"2271",0.550580781981321
"2272",0.986353274969876
"2273",0.280684728708355
"2274",0.276854734355364
"2275",0.757169413356978
"2276",1.06370148808023
"2277",0.61852161912114
"2278",0.704181959551377
"2279",0.830734876347806
"2280",0.38243667442251
"2281",0.37281487101217
"2282",0.49644962014053
"2283",0.321174506269999
"2284",0.30882366422112
"2285",0.862790695809946
"2286",0.484972050940972
"2287",0.724693620455474
"2288",0.267400653534891
"2289",0.556426944836397
"2290",0.507653126501345
"2291",0.701037015091402
"2292",0.633337468362151
"2293",0.32063573702547
"2294",0.701289693839673
"2295",0.489494701901454
"2296",0.623231245260365
"2297",0.837346303238458
"2298",0.228617233179703
"2299",0.294775781268996
"2300",0.638126950114648
"2301",0.86230253863285
"2302",0.269044395049676
"2303",0.556325881199636
"2304",0.497637310970161
"2305",0.500633122182942
"2306",0.706303327250515
"2307",0.556145075141812
"2308",0.630791283587328
"2309",0.692283222469391
"2310",0.177384615938146
"2311",1.03997167124324
"2312",0.251607450739628
"2313",0.267363167031466
"2314",0.47221838270934
"2315",0.729275332716721
"2316",0.343573214820574
"2317",0.466260227036244
"2318",0.196640566829092
"2319",0.192000133819119
"2320",0.373190531620556
"2321",0.40410115915327
"2322",0.563152218396551
"2323",0.974073131947921
"2324",0.525262275853654
"2325",0.918319835633969
"2326",0.474206422696545
"2327",0.657634236966249
"2328",0.403069745786935
"2329",0.547893378347308
"2330",0.646679111601476
"2331",0.525809777234757
"2332",0.287961034653791
"2333",0.307197106095127
"2334",0.33372437127396
"2335",0.246726575051746
"2336",0.64928395483107
"2337",0.638758193959308
"2338",0.278107753058337
"2339",0.484594017769586
"2340",0.611805338374378
"2341",0.61262165923741
"2342",0.873164950806656
"2343",0.663035719419331
"2344",0.599188186304138
"2345",0.235244133169996
"2346",0.52020746745602
"2347",0.424247946950868
"2348",0.16305403788603
"2349",0.295606153093096
"2350",0.475124313985936
"2351",0.402128690276093
"2352",0.76057068178538
"2353",0.344551916561311
"2354",0.392736758262939
"2355",0.498139715702777
"2356",0.384313588809758
"2357",0.210383641305679
"2358",0.428719115594965
"2359",0.578890351624796
"2360",0.661185211928933
"2361",0.516413674537533
"2362",0.735839838234231
"2363",0.907021174774142
"2364",0.681647462038945
"2365",0.92845310717789
"2366",0.309641996510274
"2367",0.206297365345644
"2368",0.510101986009857
"2369",0.86141733033594
"2370",0.289733995926143
"2371",0.610448612608806
"2372",0.394088706613278
"2373",0.272167088927977
"2374",0.251060903887511
"2375",0.163507399786128
"2376",0.725311611561095
"2377",0.312571279044462
"2378",0.341989323116075
"2379",0.397522449199039
"2380",0.143105828987844
"2381",0.3076101551146
"2382",0.281348797457292
"2383",0.322560952610604
"2384",0.618753315155508
"2385",0.606163234773026
"2386",0.537701790831441
"2387",0.540037143746067
"2388",0.260423807436486
"2389",0.151757909771108
"2390",0.777814936058591
"2391",0.555858607919223
"2392",0.383568055819049
"2393",0.439231462492042
"2394",0.616597589347094
"2395",0.452195143507971
"2396",0.255892815970909
"2397",0.912666224011706
"2398",0.623663748343553
"2399",0.186371608890118
"2400",0.237859324642317
"2401",0.646215196073777
"2402",0.789297560321503
"2403",0.237454325255319
"2404",0.314833742558708
"2405",0.669134520116393
"2406",0.736292835179877
"2407",0.392426798719219
"2408",0.324885387787459
"2409",0.710811542349573
"2410",0.843289145798497
"2411",0.732804959790871
"2412",0.547395306780919
"2413",0.255740129532434
