RF_Prediction_g
0.18237654357120917
0.15133562139147322
0.40311020814362963
0.1459100078225342
0.07736278728016269
0.12804459355119377
0.16982073746526935
0.06554880902595853
0.070662147583262
0.3738311150208387
0.23234826246884843
0.4125858642137183
0.22311389360178385
0.16454347676906544
0.1319570592386848
0.25833231572281706
0.32766088829950024
0.36657171868156074
0.3470758738587436
0.18191504435743755
0.18212493875279612
0.4230074208014104
0.1627338021949371
0.29016298842442073
0.18804520896147958
0.3124037976556416
0.21098494984666544
0.1323268737599513
0.13934338790772938
0.19626846172626433
0.19906540612916118
0.16037940693283365
0.30879757643829286
0.06244760232869133
0.36365528560332316
0.19815940491713818
0.22526784626133822
0.1671140406480782
0.17845936677787433
0.19588101457524412
0.2922122862437848
0.09051783924254661
0.16020929161849867
0.35764545968141837
0.12495732685351536
0.30965082249162695
0.13707917019697471
0.3248465104217545
0.17202564371354442
0.16861843265239493
0.42909886602802316
0.1724780510074671
0.23174305933841513
0.4096460841159205
0.27442893678287333
0.13524067892054142
0.1905144073654685
0.12904394640852584
0.12677955269177227
0.3336433806884097
0.24068006689664043
0.13815567161662212
0.20012975724367477
0.28683037513498866
0.16985317861787375
0.2751911027664813
0.08466918004068492
0.11599504134540602
0.18404296443497625
0.3297141842014927
0.20021422837070568
0.21398145972415958
0.17552422767027284
0.2230316338736091
0.12495301571093574
0.14750739292857676
0.06138360373443591
0.27401495075185095
0.27070588059118195
0.23236861879792642
0.291166026965184
0.13072694224896725
0.21970938981433186
0.23530929608306983
0.34140699788710044
0.21225481697508047
0.12362453775709023
0.08891496361435108
0.3070951740308592
0.2547400230187166
0.16163053985545825
0.2692028683938465
0.15650856454294793
0.3413283545682924
0.15303142966322952
0.16637610440202213
0.19947921867827273
0.2163322043051077
0.1471038244210095
0.24481654874137304
0.21488960867865273
0.19764651816414758
0.23461685618592854
0.05887980312833984
0.14375371782119253
0.12503944711683065
0.32985853064692067
0.14265732340717277
0.24904657118998358
0.1449172387633363
0.2735879169746979
0.33712624904528454
0.202573777640901
0.11566416460750428
0.0703576280024053
0.23056482417574042
0.3153364145130112
0.18686173725579702
0.3139216410283561
0.16809028605405477
0.36336726140841435
0.20011602280796478
0.20043077023568934
0.2569961899837556
0.42249460110474124
0.19974893005631744
0.13752919864051535
0.15812950043978982
0.2722815724622738
0.06742517498209981
0.2028582987930017
0.2267212327609605
0.21078683969840678
0.17472254027983725
0.18719747173280143
0.14441480207714436
0.16140773450495757
0.19888045188079823
0.3099706280456923
0.2324296641802922
0.15097012403515875
0.34841507657141946
0.20957143915785703
0.21854948185717163
0.07496185702400499
0.14058631498093604
0.15301841437392386
0.16242573175560918
0.1598799230225973
0.29338612649659124
0.10954954067708407
0.12770352393728202
0.15319527459519183
0.37691590920362783
0.21330590834342988
0.1039583127316617
0.33084856852023337
0.39491929452948354
0.119819760885972
0.20761106073111468
0.08651440261069414
0.180790268534917
0.19236419445299713
0.34584843614936545
0.34863681532216395
0.233765303150958
0.462597896781449
0.11921247608068171
0.2911788235606064
0.1138302818254627
0.2974968807356686
0.23809476743623686
0.12193792888888129
0.24620959682258836
0.37737814277902665
0.21780078998099028
0.250790931656612
0.21789092996181808
0.249944860114227
0.24364559938750655
0.27742529767688145
0.28418793187686936
0.2378046034408495
0.7256850046268388
0.13599175361472748
0.3232825133478087
0.17241329828975607
0.22372259187358054
0.17386904068145814
0.23412438269305155
0.38615149336868454
0.24451947144569242
0.23745281297951826
0.2907845449975568
0.15418346898767354
0.1316878498440767
0.13483569500476908
0.3584564743271343
0.3011946619018537
0.4062956352510134
0.16622863442640498
0.16330767856756218
0.29808829454858965
0.19278392453764379
0.2881326647569627
0.1378098712586712
0.20494480928710967
0.18669309696302686
0.4212708416242607
0.3557272055188841
0.220054825659237
0.2872595682353067
0.14816969217311501
0.2468766700787458
0.0774229425735159
0.1344230045372054
0.11190576011825015
0.18558063840709724
0.2352068580501188
0.12052879814679672
0.3807634019020722
0.12275090069562253
0.1555367801613984
0.1564409139648551
0.38706904830807143
0.16042704307915762
0.43299068238044325
0.09858001497572695
0.194301232337812
0.16233054342831832
0.2550983820627429
0.2690899544789531
0.1454924170954818
0.40811482966062135
0.1531396728314911
0.21000648183673543
0.24576972944470193
0.14557300437643733
0.3214418836586369
0.20032866330486812
0.20742042188217533
0.1370620502666659
0.23055077896602674
0.5409876919838446
0.173682240631326
0.17409332656666685
0.28304347988066314
0.154595099411103
0.19433411655263505
0.21489229834852044
0.3316348551240093
0.3109518454660986
0.23022503877421321
0.23567819607083695
0.20906292135770507
0.27112544147763257
0.2870415924287496
0.21266809177914692
0.2757389587461807
0.2286422879254288
0.16161614662942278
0.19801666995120148
0.2516850098199921
0.22439805007756458
0.30910929365442685
0.12449313542994364
0.21533230193886926
0.14446854268086023
0.3098203137351215
0.42355838742524293
0.16825278909446928
0.21495274830122704
0.2659471929848094
0.26649440993414264
0.17115387271070745
0.2358515966131706
0.18918778142494957
0.23446174151440524
0.20869507437381973
0.35243569524729035
0.22690025114131135
0.20194466007593317
0.18138368153233866
0.4439766823533728
0.09345789207341829
0.24716922199367963
0.3048580905593863
0.24604221288659314
0.10119363246868303
0.17994773501555783
0.2550033064421462
0.15234370879425954
0.2558406688911339
0.1971810487921061
0.20592039275972557
0.11913266170154219
0.19561746484281645
0.17122017436907033
0.12235858159601602
0.20715074230469074
0.23862121702605182
0.26364015238365435
0.6898892702930073
0.13109493585638604
0.2526997805353298
0.096108896953332
0.23975804061409456
0.13110803471226748
0.190154673176513
0.3972501152400948
0.14688628611837132
0.2790604510667131
0.1304476450681042
0.11716544264145369
0.3534379627053277
0.22164678416109151
0.36579189029180226
0.1946613394208999
0.14549933686300262
0.24415467367126314
0.13287020952054532
0.15716984887280977
0.20791183090636473
0.26302718128610325
0.31645543280086
0.31495290096678125
0.4496994380260496
0.3076409582529067
0.18937539281944646
0.1188690024939822
0.23953530110390403
0.26232434299368523
0.30136455087399855
0.22145738193790884
0.3078718377767238
0.2118992969523523
0.5311734834647088
0.13427390623199711
0.2629427504261262
0.20113559395883202
0.13342004055002485
0.33718918354323846
0.35615748946733455
0.19116106902295374
0.15841187052378883
0.20872692094533313
0.3521804387868215
0.43389996186508334
0.19165559756920827
0.1318827603804552
0.3602518771163836
0.12745013894734655
0.17203967920950447
0.14795386717342812
0.22082204188818866
0.1200079135637196
0.2419201543157632
0.31076252579989844
0.1487792221907425
0.14712608480500486
0.09924890317365387
0.37670465376196743
0.1316908912229434
